,target,lastAccelerometerValues[0]_mean_D,lastAccelerometerValues[1]_mean_D,lastAccelerometerValues[2]_mean_D,lastAccelerometerValues[0]_var_D,lastAccelerometerValues[1]_var_D,lastAccelerometerValues[2]_var_D,lastAccelerometerValues[0]_skew_D,lastAccelerometerValues[1]_skew_D,lastAccelerometerValues[2]_skew_D,lastAccelerometerValues[0]_kurtosis_D,lastAccelerometerValues[1]_kurtosis_D,lastAccelerometerValues[2]_kurtosis_D,lastGyroscopeValues[0]_mean_D,lastGyroscopeValues[1]_mean_D,lastGyroscopeValues[2]_mean_D,lastGyroscopeValues[0]_var_D,lastGyroscopeValues[1]_var_D,lastGyroscopeValues[2]_var_D,lastGyroscopeValues[0]_skew_D,lastGyroscopeValues[1]_skew_D,lastGyroscopeValues[2]_skew_D,lastGyroscopeValues[0]_kurtosis_D,lastGyroscopeValues[1]_kurtosis_D,lastGyroscopeValues[2]_kurtosis_D,lastMagnetometerValues[0]_mean_D,lastMagnetometerValues[1]_mean_D,lastMagnetometerValues[2]_mean_D,lastMagnetometerValues[0]_var_D,lastMagnetometerValues[1]_var_D,lastMagnetometerValues[2]_var_D,lastMagnetometerValues[0]_skew_D,lastMagnetometerValues[1]_skew_D,lastMagnetometerValues[2]_skew_D,lastMagnetometerValues[0]_kurtosis_D,lastMagnetometerValues[1]_kurtosis_D,lastMagnetometerValues[2]_kurtosis_D,lastAccelerometerValues[0]_mean_U,lastAccelerometerValues[1]_mean_U,lastAccelerometerValues[2]_mean_U,lastAccelerometerValues[0]_var_U,lastAccelerometerValues[1]_var_U,lastAccelerometerValues[2]_var_U,lastAccelerometerValues[0]_skew_U,lastAccelerometerValues[1]_skew_U,lastAccelerometerValues[2]_skew_U,lastAccelerometerValues[0]_kurtosis_U,lastAccelerometerValues[1]_kurtosis_U,lastAccelerometerValues[2]_kurtosis_U,lastGyroscopeValues[0]_mean_U,lastGyroscopeValues[1]_mean_U,lastGyroscopeValues[2]_mean_U,lastGyroscopeValues[0]_var_U,lastGyroscopeValues[1]_var_U,lastGyroscopeValues[2]_var_U,lastGyroscopeValues[0]_skew_U,lastGyroscopeValues[1]_skew_U,lastGyroscopeValues[2]_skew_U,lastGyroscopeValues[0]_kurtosis_U,lastGyroscopeValues[1]_kurtosis_U,lastGyroscopeValues[2]_kurtosis_U,lastMagnetometerValues[0]_mean_U,lastMagnetometerValues[1]_mean_U,lastMagnetometerValues[2]_mean_U,lastMagnetometerValues[0]_var_U,lastMagnetometerValues[1]_var_U,lastMagnetometerValues[2]_var_U,lastMagnetometerValues[0]_skew_U,lastMagnetometerValues[1]_skew_U,lastMagnetometerValues[2]_skew_U,lastMagnetometerValues[0]_kurtosis_U,lastMagnetometerValues[1]_kurtosis_U,lastMagnetometerValues[2]_kurtosis_U
770,77.0,0.8653793375,9.669945,1.21265031,0.00127425958538,0.0016507149285,0.0610658030941,0.0533506305303,0.0192223108555,-1.09409740509,-1.9118471003,-1.23407113102,-0.71811358841,0.012172698825,0.01816558925,0.00012588485,4.90667733796e-05,0.00558917769616,0.000102460654064,-0.43956778843,1.13880420293,1.05025429519,-1.43148386258,-0.679366588802,-0.756128460739,-1.796340925,-41.91513075,18.55201725,0.0069725487525,0.0681338544417,0.15571976264,-0.498682041446,0.163644321847,0.202273059636,-1.35017365015,-1.6993595249,-1.15747018836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,77.0,0.89408875,9.68998725,1.2066650625,0.00257099057125,0.00182233092369,0.0589845759933,0.970986762831,0.205687593055,-0.784577883491,-0.776136203793,-1.30572113857,-0.881082177008,0.03675842275,0.011898042,-0.0096473695,0.000154161939164,0.00773960949192,0.000273351482274,0.496285248157,1.10846644939,0.935479004362,-1.34044425098,-0.703560495859,-0.865452037925,-1.2363434,-42.073822,17.9920195,0.0048631054718,0.0308901368425,0.0321589556803,0.0488410241412,-0.977710554921,0.456320414465,-1.01471934956,-0.773610974868,-1.13699335049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,77.0,0.816322335,9.729164125,1.273365,0.0146076069167,0.00534248345555,0.0154889040874,0.0553410091217,-0.712482130471,-0.781649699244,-1.71186403737,-1.0859348867,-0.887535276415,-0.0011138919,0.067794799135,0.025779724025,0.000184932832909,0.0102434755782,0.000299590465287,0.340139154899,1.13756701754,-0.434428344494,-1.31253400509,-0.679868084001,-0.978528292001,-1.0860443,-41.93077125,17.9885865,0.00735206184574,0.0272975421537,0.0382972882242,-1.14908418028,0.109254875293,-0.953891799145,-0.671134949882,-1.85567819961,-0.854993222879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,77.0,0.92071153,9.65947725,1.385231025,0.00528423869955,6.0831626875e-06,0.0325764690741,-0.699903958927,-1.02851159853,-0.128064892481,-1.12834840264,-0.780744540658,-1.2986202192,0.018741608,0.03556823725,0.02303314225,7.78178670206e-05,0.00170834906289,3.47826278764e-05,-0.587814744957,0.587791965286,-0.975026741747,-1.04647773643,-0.988862867409,-0.829856075122,-1.2550354,-41.86592125,17.9023745,0.0225909720495,0.0647145927627,0.0223687521027,0.440958493543,0.0152642039435,-0.769588041791,-1.19323579924,-1.53920820608,-1.05132099032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,77.0,0.845932015,9.70224775,1.422618875,0.00490871135925,0.000111911999187,0.0655153295472,-0.665507846413,-0.0710619743704,0.715998180292,-0.898874324421,-1.28617933537,-0.933771069731,0.015228271,0.02000045775,0.022113799875,0.000143470340535,0.000242812249578,3.06743151321e-05,0.968916553092,0.219358804949,0.0638160102323,-0.818043725564,-1.70765264305,-1.42939224317,-1.155853275,-41.860962,17.778778,0.0263721495417,0.044792037356,0.0827042990135,-0.924833974232,0.569140690449,1.04756736686,-0.882568875598,-1.15057746881,-0.735024582572,0.9568939,9.622986,0.96559143,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,,-1.2329102,-42.001343,17.781067,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
775,77.0,0.97753906,9.63285425,1.33408355,0.00607815777676,0.000501871114687,0.0196633301829,0.231180878063,-0.369835345168,-0.879247196095,-1.20692775792,-1.46741663272,-0.914535360001,0.0051460265,0.012660980325,0.029136658,1.94996089972e-05,0.00131537057795,2.13622707492e-05,-0.665226506126,0.865435162646,-0.773364207084,-1.07183264332,-0.843696567367,-1.03814643746,-1.306533825,-41.960144,17.9641725,0.00198415413983,0.0444997297735,0.0180734611362,1.11161335412,-0.517156130789,0.0137747108209,-0.69778514621,-1.23071646212,-1.34536351253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,77.0,1.004756925,9.606536875,1.384033175,0.00149931317818,0.00207627598705,0.0311495233268,-1.1475086506,0.703230495958,-0.835219176196,-0.672021378262,-1.11160553089,-0.846358352168,0.019962310625,0.025493622125,0.0247116095,8.66095507317e-05,0.00284661989404,3.45009056629e-05,0.643335712018,1.07299850936,2.11529918999e-07,-1.01422361063,-0.723826157431,-1.31389342033,-1.261520375,-42.11997925,17.932892,0.00607964540251,0.0225664019217,0.053977747874,0.401168906559,-0.92677963265,-0.987821239213,-1.48318196747,-0.880802613551,-0.767497969877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,77.0,1.05460613333,9.600652,1.42182413333,0.000939357326469,0.000512662514,0.0018098631882,-0.610694157385,0.683436019375,0.0979934735249,-1.5,-1.5,-1.5,0.0021972657,-0.014312744,0.00740051286667,6.32782481136e-05,3.3438672797e-05,0.000163674825922,0.67911115318,-0.259666760612,0.445380115197,-1.5,-1.5,-1.5,-1.36413573333,-41.9204706667,18.308004,0.0084207117041,0.0165171972242,0.043338053702,0.703442661463,0.701057094291,-0.52917521448,-1.5,-1.5,-1.5,1.0119324,9.652893,1.26828,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.009735107,0.015411377,-0.0046081543,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-1.2374878,-42.012024,18.50586,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
778,77.0,0.88471476,9.712321,1.56180316667,0.000841191029013,0.00186111920267,0.00904825018138,-0.426297230688,-0.666551474599,0.503258213675,-1.5,-1.5,-1.5,-0.0153147382,0.00156656893333,0.0249125163333,8.97857619224e-05,9.95460150137e-05,6.32062672369e-06,0.450331315164,-0.0603441916416,-0.235655449278,-1.5,-1.5,-1.5,-1.26647946667,-41.97642,18.0643713333,0.00186264375051,0.002119265408,0.0803192512036,-0.707106781187,0.707106781186,-0.707106781187,-1.5,-1.5,-1.5,0.99757385,9.5559845,1.6092529,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.03538513,-0.013916016,0.016159058,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-1.234436,-42.004395,18.022156,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
779,77.0,0.7711563125,9.68071375,1.398994425,0.00523341281518,0.00246761951819,0.0524730053648,-0.911957096139,0.260916381616,-0.79048240188,-0.871034638953,-1.61087440922,-0.860862440517,0.030040741,0.00549316425,0.0080642699,0.000316599783367,0.00618415939618,6.4068063554e-05,0.492237321049,1.10187253508,0.134945278048,-1.1596065243,-0.706483604165,-1.36832858147,-1.2649536,-42.126846,18.4158325,0.00710948182643,0.0405434173635,0.0530131991328,0.560620801404,0.331906177005,0.287101337269,-1.28348301643,-1.08459742376,-1.40963228125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,78.0,0.801074985,9.72348425,1.568874375,0.0123766736228,0.0126195917077,0.0106977016323,-0.222447687913,-0.163228838246,-0.0495935753774,-1.40516147758,-1.5109076291,-1.33181275466,-0.002025604,0.01648712125,0.03525543225,0.00124133391422,0.00068595915961,9.16631507727e-05,0.304060678876,0.520217845732,0.0903606476032,-1.19606973648,-0.954499053844,-1.59402420042,-1.206970225,-41.8666845,18.08204625,0.015742845574,0.0433148726128,0.0633779335102,0.184026945663,0.481512930644,0.00209957425068,-1.75197248148,-1.28917836717,-1.78642176635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,78.0,0.8315773075,9.70135125,1.4055672,0.00193279853088,0.000640327471188,0.00231167821543,0.11096506796,0.0399849397483,-0.891337154241,-1.61947912352,-1.94469981286,-0.87856028116,-0.00859832759175,0.02106094325,0.01585769675,0.000110240710802,7.13148987038e-05,2.47103605713e-05,0.0250643448744,0.146139395971,-0.000830167923623,-1.91399840787,-1.19379086133,-1.86996981648,-1.02589925333,-41.6224166667,17.533366,0.021113604388,0.0537516208862,0.128654596181,-0.706872862109,-0.0657313462484,-0.457868355421,-1.5,-1.5,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,-1.1276245,-41.719055,17.65747,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
782,78.0,0.839653025,9.66575625,1.3313904,0.00305794092496,0.000312353846187,0.00337633555901,0.655120127786,0.536278706417,-0.666330918818,-1.14682947106,-0.943212336675,-1.16164193371,0.0181274415,0.05252838175,0.01188659665,0.000421596109189,0.00710560711124,2.43169496325e-05,1.04436658996,1.04698799234,-0.685752172734,-0.757363131329,-0.746564409683,-0.917234745498,-0.8617401075,-41.82586725,17.619324,0.0171775172815,0.0410761205087,0.0322365235955,-0.238448200699,-1.15300594631,0.423887555687,-1.68854130354,-0.667991265339,-1.1327143593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,78.0,0.956302625,9.66306325,1.472869875,0.00503056945823,0.00128982779219,0.00479477209302,-0.349041752718,-0.252716140452,0.723141035531,-1.18511231075,-1.63628946355,-0.884213516183,0.0066719055,-0.0163536071,-0.012237549,4.81354499275e-05,0.000103241924703,7.96328555519e-05,0.263486286099,0.0212802338638,4.99075264833e-17,-0.984511773117,-1.93928488788,-1.05762117086,-0.607808413333,-41.8207803333,17.32076,0.0018072838272,0.0136444347342,0.080729198546,0.696190847731,-0.333879495694,-0.707045631172,-1.5,-1.5,-1.5,0.8468323,9.66127,1.3053741,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.02255249,0.02885437,-0.0015563965,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-0.44250488,-41.69464,17.396545,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
784,78.0,0.913431796667,9.7163035,1.3739675,0.0019326840596,0.000327322948167,0.00928110268789,-0.553296893138,-0.595525131745,-0.105295345168,-1.5,-1.5,-1.5,-0.00411478676567,-0.0139058428667,-0.00277201333333,2.83949902225e-05,5.54882507813e-05,9.72926811455e-06,-0.70015544,-0.619139810209,0.528785795861,-1.5,-1.5,-1.5,-0.6137847875,-41.7221065,17.3713685,0.0114289287836,0.0104740192273,0.0468087997422,0.692915283043,-0.727321083374,0.11366583809,-0.892175575436,-0.882820737696,-1.84873845361,0.8695679,9.64093,1.366394,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.012176514,0.019683838,0.0057678223,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-0.6439209,-41.888428,17.643738,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
785,78.0,0.87036133,9.68799866667,1.31893413333,0.00104431061052,0.000139581707556,0.00305494093377,0.147066695854,0.573592146475,-0.707106781187,-1.5,-1.5,-1.5,-0.00106302897667,0.0219319661,0.00333150223333,8.27842308892e-08,0.000325925850961,1.66831430539e-05,0.707106781187,0.494657155131,-0.420063821178,-1.5,-1.5,-1.5,-0.567626955,-41.770554,17.61131275,0.00165659074128,0.035020543318,0.0247526094367,-1.1246134941,-0.677369499003,-0.211772531111,-0.689233528692,-1.15447476172,-1.72247439622,0.89349365,9.693573,1.2096558,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-0.0024871826,0.082611084,0.014328003,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,
786,78.0,0.8019676,9.68938825,1.299091325,0.0030504851651,0.00131844329769,0.0217652753108,0.505841702295,0.656326584625,-0.772367160487,-1.25418066318,-0.986280731889,-0.952960645726,0.01186752295,0.03205871475,0.00638198851,4.45056188622e-05,0.005191944353,8.63522719028e-05,-0.645963971528,1.03986319068,0.648304288917,-0.918929906746,-0.764847191618,-1.14719917515,-0.642903646667,-41.827901,17.7241006667,2.69047501884e-05,0.0362070343087,0.0226037947669,-0.52800621125,-0.26289464405,-0.381799941646,-1.5,-1.5,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.73547363,-41.35437,18.85376,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
787,78.0,0.88193257,9.65289816667,1.3839315,0.00131149443173,0.00165001219239,0.00117784623435,-0.637793595738,0.131921131181,0.381923787809,-1.5,-1.5,-1.5,-0.00167338056667,0.00258890786667,0.0334625236667,1.42388875665e-05,2.09237655871e-05,8.26373304075e-05,0.652012102145,-0.382720378569,0.323742571074,-1.5,-1.5,-1.5,-0.6359100375,-41.63169875,17.43164075,0.0137211464568,0.0138853529592,0.0310374881597,0.831422367964,1.1543142163,-0.450330680251,-0.982479326485,-0.666967012986,-1.16312408188,1.0095367,9.612213,1.3053741,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0262146,0.08200073,0.031433105,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,
788,78.0,1.0639801,9.62179575,1.3155365,0.00306742688136,0.000583920749188,0.00860822620002,-1.09661624768,0.0583940964327,-0.5312270774,-0.712658133488,-1.92252384026,-1.30057770841,0.012939453,0.012210846125,0.0074539181,0.000191419499421,0.00245041519442,0.000152404011239,-0.326017940109,0.929644215868,-0.77712572943,-1.56368422803,-0.879624569769,-1.04190202144,-0.76700846,-41.7022696667,17.244466,0.00189420709032,0.00568272229489,0.0221970845687,-0.706454977515,0.0303629328545,-0.376138988579,-1.5,-1.5,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,-0.7446289,-41.986084,17.767334,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
789,78.0,0.9320754875,9.678325875,1.398090375,0.00453356597098,0.00113507499955,0.0137386066364,0.110233104911,0.360314092716,-0.827898197718,-1.67817045755,-1.27769645103,-0.973168429619,0.009880066125,0.0123596185,0.018146515125,0.000135100043406,0.0019872294327,4.09444810231e-05,-0.0784457943821,0.893435472156,1.00612489823,-1.88553822329,-0.915590795566,-0.766968160169,-0.75408936,-41.6333006,17.5982664,0.0252969538494,0.00568047717344,0.0987641759506,0.0288837013253,0.246216933709,0.723076968232,-1.59499901343,-1.25239726129,-1.00715709745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,79.0,0.8486289975,9.66127,1.11813355,0.00251370654193,0.0007968226465,0.0253383050761,0.136858253663,-0.18688295539,-1.09541651215,-1.67359657041,-1.43255304054,-0.707912098782,0.0124778747675,0.0494728095,0.001953125,6.14743186043e-05,0.00566345704986,2.3166648808e-05,-0.922874009954,0.0800837912712,-0.73122001918,-0.799318421859,-1.39722194853,-0.971100710071,-0.65956115,-41.6316985,17.37213125,0.00647545583256,0.0141658559907,0.00261354053919,0.441021059408,-0.234195422314,-1.15108621551,-1.42866071765,-1.6935151137,-0.669402053669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,79.0,0.7774391075,9.69566725,1.3948021,0.000270539152899,0.000252210597188,0.00643784913617,0.499067844622,-0.778074098623,-1.01760381113,-1.23751653671,-0.862306465657,-0.778972418644,0.021335601375,0.05664825525,-0.01071167,0.000605979263883,0.0140472003825,0.00012074143052,0.974223578667,1.10408804431,0.688558889537,-0.7826972961,-0.709674627804,-0.922539489349,-0.637817385,-41.65687575,17.58270275,0.00455067667806,0.0101029204537,0.0905457072677,0.0338855814411,-0.0281956269951,-0.0145852154123,-1.00204499407,-1.31788715138,-1.08053993693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,79.0,0.7732543925,9.73485175,1.481838225,0.0029378069565,0.00135015709369,0.025341721821,-0.0217565694833,0.0902199185609,-0.549498470641,-1.94756116453,-1.61221522681,-1.27031970904,0.01950454675,0.01800918575,-0.00613784775,0.000420436655928,0.00304098783181,0.000113218718678,-0.927711549364,-0.179010936061,1.00185935458,-0.880445762515,-1.10664333727,-0.76779736636,-0.54244995,-41.78924525,17.399597,0.0096909935798,0.00449596150519,0.022541399184,0.00144118369283,0.203860480576,-0.796004580521,-1.99807865258,-0.990743122792,-1.02240116273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,79.0,0.8001747025,9.69357275,1.269176475,0.000100305215596,0.000166742158187,0.0178219401058,-0.921739133866,0.537436739667,-0.94238936494,-0.817312126298,-0.934710412583,-0.858968786351,0.02943038925,0.06031418125,-0.005828857375,0.000311081929098,0.0165541624156,0.000114385151718,1.12127603522,1.09444908572,1.07969867989,-0.693279565746,-0.718405549889,-0.718610856534,-0.73890686,-41.7545325,17.767334,0.00492713309796,0.0232972081187,0.0141677304925,-0.0487534551495,0.481340557314,-4.47796777244e-14,-1.00536515928,-1.38615234055,-1.99934307954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,79.0,0.82739258,9.68281175,1.4336853,0.00183620490138,0.000833882452688,0.00506079737442,0.713818419338,0.69494683985,0.183086930484,-1.10284467913,-0.900594607364,-1.61912501954,0.0129356385583,0.015872956,-0.02613830575,0.000449057370307,0.00603092431426,5.70389698269e-05,1.11760492803,0.853596114601,0.505200438391,-0.696863329946,-0.952599682697,-1.01442553902,-0.71258546,-41.66259775,17.82646175,0.0160210761507,0.0101456057222,0.0473768185247,0.201825124177,-0.0907647315967,0.0438611136856,-1.7350688626,-1.35609910955,-1.13984943872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,79.0,0.9527168225,9.68250275,1.3867302,0.00551645582408,0.000400395303688,0.0357153649837,-0.493477252099,-0.633395296548,-0.465097982728,-1.01700938306,-0.922234006814,-1.03656261968,0.00820541365825,0.05863571,0.000583648685,0.000451684849202,0.0027463453657,2.95299539442e-05,-0.355590521969,0.251815754658,-0.00204517472936,-1.46281126596,-1.2813744962,-1.05688502595,-0.90789794,-41.6687015,17.832184,0.00626314468718,0.0178953944803,0.0624980621175,-0.485100784366,-0.883646322652,-1.03464697737,-1.38081060729,-0.817310518655,-0.774770419213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,79.0,0.8369636575,9.673836,1.238369,0.0164026118479,0.0029867001705,0.0185666313375,0.137157907646,0.72733503449,0.476683595761,-1.26530921374,-1.03396850744,-0.984613972749,-0.003555297675,0.04091644225,-0.018047332975,0.000467812994009,0.00246225304386,0.000227061267816,0.366026043694,-0.280008240454,-0.253810626708,-1.23872375948,-1.47076557943,-1.65633024124,-0.6191253625,-41.7346955,18.276596,0.0196397025524,0.0401230062803,0.625911143656,-0.500147102819,0.415142933576,0.818701089835,-1.0759749356,-1.02533201844,-0.955949424233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,79.0,0.795786543333,9.68280533333,1.44614663333,0.00129995161243,4.96403962222e-05,0.0706085573731,-0.522492561812,-0.469904089206,-0.0225069283882,-1.5,-1.5,-1.5,-0.0134785973333,0.0105285643333,-0.0153961183333,0.00034121195999,0.000928616157665,7.02321270168e-05,0.0996565484837,-0.119660520832,-0.382303315611,-1.5,-1.5,-1.5,-0.7122039725,-41.6404725,17.91725175,0.00718209843846,0.0703621154532,0.140084310438,-0.367569575642,-0.151938054327,-0.971610213377,-1.52493337081,-1.69389419696,-0.802784328522,0.88630676,9.70195,1.2168427,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.05065918,0.16996765,-0.01071167,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,
798,79.0,0.9198150625,9.647812,1.3275032,0.00968017809551,0.0005015514815,0.0273664189363,0.704766837206,-0.0284593045151,0.0126472745427,-0.909801299258,-1.48932073655,-1.84758240334,-0.009204864725,0.02854538025,-0.01468658425,0.000424739374033,0.00290165134414,2.88570894874e-05,-0.000225412855659,0.551576760714,-0.149830403064,-1.83520015265,-1.18999972073,-1.75580993753,-0.6153106625,-41.68243375,17.793274,0.00666637669809,0.0140116268042,0.23750474315,-0.452838268872,0.118189739616,-0.502223702578,-1.40825749643,-1.84399761533,-1.04690173881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,79.0,0.830081925,9.69237525,1.55272675,0.00206735091388,0.000411361226188,0.0712188313533,0.972350810032,0.152216937577,0.129434074766,-0.813750387137,-1.79651709447,-1.62807900354,-0.01638793925,0.03206253,-0.008117675775,0.00130618997978,0.00409608383261,2.44705007482e-05,1.1051635256,0.925434335826,-0.76548523566,-0.70379125164,-0.882912862732,-0.870690862246,-0.6378173875,-41.63475,17.6734925,0.00470201618016,0.00188988215,0.0971097253548,0.0999126815758,-1.14127026336,0.251894229491,-0.999999975716,-0.677192415693,-1.26040660018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,80.0,0.91651915,9.672642,1.3651886,0.0166324304591,0.0049243404125,0.0152414489484,0.276441671056,-0.8517418948,-0.667308307767,-1.60195965666,-0.955280274878,-0.909529979026,0.0176734923,0.0685577385,0.015701294075,0.00036439885981,0.00759011152941,7.30484020155e-05,1.00749032004,1.09997989066,-0.897260746751,-0.757337654088,-0.71344801797,-0.881482056716,-0.666427605,-41.7980195,17.7043915,0.0154534077063,0.00427523494875,0.104211876102,-0.18989359364,0.0870163592687,-0.907159231254,-1.7504073638,-1.00806779664,-0.848075840024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,80.0,0.9479293725,9.614311,1.32720565,0.0109121341918,0.0006838451165,0.0122644026499,-0.433076635762,-0.100645017401,0.667390422545,-1.17922720334,-1.64282724668,-0.925832353818,0.03828811675,0.07054138125,-0.011482238825,0.000433238775905,0.0176008903479,0.000121493416989,1.0679134782,1.09049567087,0.0147024595228,-0.739962129354,-0.710428701567,-1.87390515278,-0.6870269775,-41.5943145,17.97714225,0.00744170398648,0.0196548276683,0.0764202015982,-1.1427489439,-0.386570726714,-0.0703487865403,-0.676266754204,-1.21581714723,-1.90649375447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,80.0,1.062782285,9.59666425,1.174362175,0.0281105815274,0.00438807794419,0.0226127112605,0.594241910376,-0.141845162084,-0.147701827088,-0.945159572697,-1.6347246857,-1.45182928175,0.0147666935,0.0708465571,-0.02309036225,0.000497933082091,0.00446410693714,9.10775715535e-05,-0.0612862004503,0.852946462248,-0.395551168976,-1.02293209037,-0.836056255142,-1.08353603391,-0.741195675,-41.8033595,17.9481505,0.0333825252027,0.0127317021007,0.0314292489843,-0.664586664978,0.878569711991,0.918604353648,-1.00946823235,-0.932984184905,-0.801403127449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,80.0,0.863581333333,9.649704,1.26030476667,0.00122238792608,0.000345657858,0.0017646795919,-0.657091481641,0.128610239375,-0.427791254604,-1.5,-1.5,-1.5,-0.0173543296667,0.0176544193333,-0.0021565756,9.12159584181e-05,0.00101127211845,2.68966486042e-05,0.250676539449,-0.316425493897,-0.707106781187,-1.5,-1.5,-1.5,-0.57525634,-41.6753126667,17.9229736667,0.00861162860934,0.00758145154756,0.0125977303029,0.706533294401,-0.704503086033,-0.705539122512,-1.5,-1.5,-1.5,0.9066467,9.735458,1.5171356,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-0.018966675,0.019073486,-0.010101318,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-0.6347656,-41.519165,17.643738,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
804,80.0,1.00643311,9.6215514,1.2335907,0.00152279450409,0.00064754313104,0.0572915472419,-1.18259343353,0.577979702523,0.0206323854163,-0.133695446803,-0.872925023838,-0.940022528576,0.0136383054,0.0705169673,-0.0112060547,0.000704912476063,0.0140437979042,2.12878558568e-05,0.61574586839,0.683827620515,-0.422353555879,-0.866700045821,-1.14589301968,-1.78288182978,-0.7152557375,-41.755676,17.8871155,0.0258364890797,0.0024074984915,0.00747446936225,0.95885790739,0.0173168431129,0.078977041841,-0.849807336301,-1.96166761099,-1.00853565694,0.93177795,9.601456,0.8734741,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0592041,0.2689209,-0.017440796,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,
805,80.0,1.007751465,9.60264575,1.292804725,0.0346660872936,0.00710055240919,0.0131536917279,0.280429586917,-0.0658968415056,0.313012561465,-1.51454669739,-1.79488183485,-1.29307151634,0.005455017075,0.0447349545,-0.0160598756,6.25150859367e-05,0.00227844956237,0.00016062759564,0.155407071295,0.0189326845956,-0.20941301147,-1.74694445351,-1.00065587476,-1.6532569964,-0.6679535025,-41.80107175,17.94586175,0.0111239199667,0.0117595533092,0.0339012553187,-0.61103097246,0.762678410374,0.885190279767,-0.915146589056,-1.05921564689,-0.816454089574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
