,target,lastAccelerometerValues[0]_mean_D,lastAccelerometerValues[1]_mean_D,lastAccelerometerValues[2]_mean_D,lastAccelerometerValues[0]_var_D,lastAccelerometerValues[1]_var_D,lastAccelerometerValues[2]_var_D,lastAccelerometerValues[0]_skew_D,lastAccelerometerValues[1]_skew_D,lastAccelerometerValues[2]_skew_D,lastAccelerometerValues[0]_kurtosis_D,lastAccelerometerValues[1]_kurtosis_D,lastAccelerometerValues[2]_kurtosis_D,lastGyroscopeValues[0]_mean_D,lastGyroscopeValues[1]_mean_D,lastGyroscopeValues[2]_mean_D,lastGyroscopeValues[0]_var_D,lastGyroscopeValues[1]_var_D,lastGyroscopeValues[2]_var_D,lastGyroscopeValues[0]_skew_D,lastGyroscopeValues[1]_skew_D,lastGyroscopeValues[2]_skew_D,lastGyroscopeValues[0]_kurtosis_D,lastGyroscopeValues[1]_kurtosis_D,lastGyroscopeValues[2]_kurtosis_D,lastMagnetometerValues[0]_mean_D,lastMagnetometerValues[1]_mean_D,lastMagnetometerValues[2]_mean_D,lastMagnetometerValues[0]_var_D,lastMagnetometerValues[1]_var_D,lastMagnetometerValues[2]_var_D,lastMagnetometerValues[0]_skew_D,lastMagnetometerValues[1]_skew_D,lastMagnetometerValues[2]_skew_D,lastMagnetometerValues[0]_kurtosis_D,lastMagnetometerValues[1]_kurtosis_D,lastMagnetometerValues[2]_kurtosis_D,lastAccelerometerValues[0]_mean_U,lastAccelerometerValues[1]_mean_U,lastAccelerometerValues[2]_mean_U,lastAccelerometerValues[0]_var_U,lastAccelerometerValues[1]_var_U,lastAccelerometerValues[2]_var_U,lastAccelerometerValues[0]_skew_U,lastAccelerometerValues[1]_skew_U,lastAccelerometerValues[2]_skew_U,lastAccelerometerValues[0]_kurtosis_U,lastAccelerometerValues[1]_kurtosis_U,lastAccelerometerValues[2]_kurtosis_U,lastGyroscopeValues[0]_mean_U,lastGyroscopeValues[1]_mean_U,lastGyroscopeValues[2]_mean_U,lastGyroscopeValues[0]_var_U,lastGyroscopeValues[1]_var_U,lastGyroscopeValues[2]_var_U,lastGyroscopeValues[0]_skew_U,lastGyroscopeValues[1]_skew_U,lastGyroscopeValues[2]_skew_U,lastGyroscopeValues[0]_kurtosis_U,lastGyroscopeValues[1]_kurtosis_U,lastGyroscopeValues[2]_kurtosis_U,lastMagnetometerValues[0]_mean_U,lastMagnetometerValues[1]_mean_U,lastMagnetometerValues[2]_mean_U,lastMagnetometerValues[0]_var_U,lastMagnetometerValues[1]_var_U,lastMagnetometerValues[2]_var_U,lastMagnetometerValues[0]_skew_U,lastMagnetometerValues[1]_skew_U,lastMagnetometerValues[2]_skew_U,lastMagnetometerValues[0]_kurtosis_U,lastMagnetometerValues[1]_kurtosis_U,lastMagnetometerValues[2]_kurtosis_U
283,28.0,0.2091903685,9.91729222222,-1.25313143379,0.0384263945494,0.013951573427,0.565828439153,0.19535823403,0.224044497198,-0.925000188627,0.94569305967,1.04632457835,1.36236818697,-0.0663259170588,-0.0164184568341,0.0179003549918,0.00478115962246,0.00101816268328,0.000789539327273,-0.971295989061,-0.627282850547,0.545424214255,-0.696399743471,-0.677229185461,-1.53051744575,1.09032525556,-39.8306951111,30.2046034444,0.016592602212,0.0341579706428,0.0463951418158,0.139320794111,-0.315619339232,0.996762427507,-1.18271306053,-1.00076239025,0.546998690826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,28.0,0.186726162143,9.92599064286,-1.13565500357,0.00313760539425,0.00127173053237,0.0319277534131,0.235325991999,1.03032490476,-0.508978276871,-0.35335794677,0.338895935112,0.101217063765,-0.0292936050714,0.0219573974429,-0.00284031459571,0.000184888550052,0.00012152176433,0.000116587643743,-0.313429906908,-0.143337168184,0.627476719278,-0.920142182643,-1.31758521754,-1.07179006209,1.22680664286,-39.7402085714,30.0415037143,0.0282297153296,0.0211724677091,0.0628895228625,0.431413800019,-1.31264917533,-0.0814080367996,-1.29987111521,0.639949905334,-1.67653502504,0.25611878,9.909584,-0.84715272,0.000692817150816,0.001122317001,0.000894441808128,3.15850283435e-15,7.9479580721e-14,0.0,-2.0,-2.0,-2.0,-0.00215911875,0.0109558105,0.0180130005,8.3958786806e-05,3.35276058197e-06,3.63274412006e-07,0.0,0.0,0.0,-2.0,-2.0,-2.0,1.1154175,-39.704895,30.096436,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
285,28.0,0.186882526,9.929362,-1.18637288667,0.00212267447594,0.00206280602507,0.0660507562129,-1.37180454253,-0.361705005824,-1.46837787117,1.00258542569,0.807400159025,1.15011347487,-0.0245951334193,0.00587056482667,0.00754903138667,0.000629133498794,0.00015236199661,0.000162202874436,-0.753157969048,-0.162975446759,0.410479720692,-0.873624591227,-1.19469421092,-1.46378155289,1.25710624286,-39.6850587143,29.9370902857,0.00847864555777,0.0356377390122,0.0607966565116,0.155906291752,-0.815723388204,-0.527081614125,-0.682629102201,0.0840660987992,-0.895974746957,0.33029175,9.8665085,-0.863899235,0.000572442948608,0.00082423539025,0.0028988139772,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.00212097185,-0.00797271715,0.0192337035,9.53674345703e-05,3.73460913777e-05,3.32488055405e-06,0.0,-2.31959726293e-16,2.86520413799e-15,-2.0,-2.0,-2.0,1.1199951,-39.61029,29.975891,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
286,28.0,0.19345187975,9.9106303125,-1.2466030125,0.00230528819443,0.00158156173496,0.068100474556,-1.55349379196,0.145441975399,-1.86436172378,1.35836473817,0.584237573312,2.149973133,-0.013843282138,-0.005858357656,5.49316406667e-05,0.00053670162506,0.000145964276827,3.96540641321e-05,-0.432540430015,0.759012862423,1.13123707699,-0.810427430927,-0.3788186023,-0.214232897045,1.14307405,-39.622688875,30.050468375,0.0367933207756,0.0362521229834,0.051142649209,-0.776752875814,0.382503106962,0.310124546024,0.106835114189,-0.612045637363,-0.989557087091,,,,,,,,,,,,,,,,,,,,,,,,,1.411438,-39.604187,30.20935,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
287,28.0,0.187568215882,9.89747529412,-1.36829332353,0.0126836047365,0.0120042743504,0.378240311623,-1.25934284145,0.229265621205,-1.74043000736,1.56808376763,1.62501832341,2.62644082168,-0.0381927493382,-0.0159499226235,0.00533339570706,0.00421293297906,0.0013657928004,0.000376735245583,-1.01769625606,-0.714004591301,0.709656520136,-0.591430635187,-0.678248126148,-1.23320955794,1.16214753125,-39.82849125,29.959487875,0.0337086035238,0.0151672166214,0.0492155469661,-0.270126985923,-0.359463638093,0.185540817788,-0.654301690255,0.294849033313,-0.819812569427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,28.0,0.166735480882,9.90859717647,-1.30579868706,0.00739464212301,0.00532573962697,0.191738806117,-0.673759088437,0.16035586572,-0.655695774866,0.780911730944,0.919022723909,0.871908081415,-0.0345261517394,-0.00804856248824,0.00195581773529,0.0017278692394,0.000468004032401,0.000381285248317,-0.978938156022,-1.2321645457,0.588637650738,-0.310479738879,0.754145821309,-1.36452582183,1.1138916125,-39.785766625,30.08155825,0.0093271948266,0.0116666210495,0.0159033239339,0.656916871727,-0.179604708837,-0.412123174404,-0.618265452953,-0.669930054765,-1.11102325011,0.34225464,9.785156,-0.5157471,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-0.012542725,0.009124756,0.030853271,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,1.1184692,-39.701843,29.855347,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
289,28.0,0.160006205194,9.90891605556,-1.30550639667,0.0187950581847,0.0139999226587,0.527325261111,0.783731417875,0.206655700783,-1.38193539674,2.49283017066,0.845772252385,2.0765787856,-0.0485738118333,-0.02765570725,0.0157021415644,0.00384584482927,0.001069568631,0.000464828151374,-0.895977088352,-0.268099469613,0.742344122945,-0.680480684997,1.75362545423,-1.05609172513,1.20154486667,-39.7530452222,30.05405,0.0138270886572,0.0175840402286,0.0390729576424,-0.594680706321,1.48525217165,-0.852818944984,-1.23428100123,1.5350202442,0.447581088637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,29.0,0.284705712632,9.87016223684,-1.46140970526,0.019632162518,0.00259435359185,0.281005139906,1.33189124513,-0.457141218457,-0.862718813883,1.20785454206,-0.185302570656,0.628858066029,-0.0498922249579,-0.0136341296211,0.0291025262632,0.00514766474214,0.000606689199173,0.000242592657543,-0.571517543073,0.239230859843,0.555084144188,-1.38552407076,-0.31620878513,-1.17441981175,1.01806641,-39.7093199,30.1715087,0.011453777496,0.00697158970729,0.0468020301958,0.0481062091714,0.0289467062274,-0.410794698127,-0.474603456489,-1.74408100711,-0.601156995374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,29.0,0.202278135563,9.8907375625,-1.37880421375,0.00708938540874,0.00507647314431,0.270915499641,-1.26003478988,0.918040186929,-0.520447320829,0.5667062956,0.948063583278,0.423298182803,-0.0655697089412,0.0220633111647,0.0166850372824,0.00253678602875,0.000651803248422,0.000181855642929,-1.03409755637,0.319233772284,0.835336789022,-0.526038853569,-1.2596574015,-1.08378427897,1.01966857375,-39.5971295,30.401229875,0.0194254958206,0.0131211473715,0.0326642645409,-0.267084725712,1.22827968123,-0.0255315496801,-1.38813723986,0.718777346872,-0.798372823749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,29.0,0.190242990794,9.90423229412,-1.34281652176,0.00521646089778,0.00712836285268,0.230913861204,-0.853141949199,-0.301919372301,-0.937304583729,0.0948274037315,1.68471282816,1.23086801895,-0.0523176192187,0.0196657181063,0.007707595975,0.00242433010765,0.000560232527774,0.000238848039754,-1.07921929688,-0.884619478138,0.550749100945,-0.431849026702,-0.219948559808,-1.11342006144,1.1295318625,-39.64805575,30.17139425,0.0122706136025,0.0249977105952,0.00692292875144,0.252582735762,0.440677511676,0.663308000799,-1.56487164614,-0.337625186105,-0.725718096958,0.2704773,9.679871,-0.6186371,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-0.06262207,-0.0067443848,0.02229309,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,1.2161255,-39.611816,30.213928,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
293,29.0,0.205868890353,9.89789891176,-1.27553693206,0.0210622846482,0.0159088211289,0.58570309556,-0.760094005245,0.84176147548,-1.00016844258,0.901370964815,1.79697742063,1.47947300932,-0.0721821505882,-0.00337757805882,0.00791841409765,0.00404289936496,0.00104263321356,0.000522246352074,-1.06877793925,-1.09176652888,0.611525933749,-0.435777710967,0.0578264175237,-1.37802672871,1.079750075,-39.727974,30.00679025,0.0335025503866,0.0104089991867,0.0699351616447,0.34461712024,0.274007274601,0.832111916302,-0.938858789163,0.0437210454634,0.545918054329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,29.0,0.217705977895,9.90693828947,-1.29454523874,0.041817324201,0.0206584474656,0.79164560816,0.707481305267,-0.0854317116673,-1.21175904619,1.15049681555,1.47779454283,2.6546478105,-0.0819123924221,-0.000517192473684,0.0256299469842,0.00789627218202,0.00244947272096,0.000920760898032,-0.756834214775,-0.614042576583,0.289501615033,-0.786670662939,-0.27286931268,-1.53631652832,1.11480713,-39.7422791,30.120697,0.0229087618934,0.0224753468691,0.0465164873574,-0.487383876205,0.133162165415,0.472700288085,-0.668202963694,-1.16727977053,-1.12486041911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,29.0,0.153736659,9.91676010714,-1.30930545714,0.00230738088874,0.00224955453836,0.0176376292942,-0.0209149289395,-0.379115899909,1.35783782946,-1.48116219068,-0.900790696524,1.58675152407,-0.0347889489286,0.0352205547857,-0.00327627987857,0.000109890729789,5.02418631484e-05,9.20376024047e-05,-1.54960788951,-0.733748090169,1.1578455695,0.794352663547,-0.585218970567,0.225256113151,1.20370048571,-39.521136,30.3355627143,0.00934809803423,0.00735809866857,0.0372666112353,1.21221613911,0.0104947307105,-0.632324272653,0.458459658118,-1.82586632616,-0.765593532501,0.14365387,9.952652,-0.91415405,0.000967523513402,0.000280696516,3.57777441025e-05,6.75490511177e-16,-1.59039672881e-13,0.0,-2.0,-2.0,-2.0,-0.0436859135,0.040893554,0.022903442,3.01748452377e-05,1.49011825562e-06,3.72529563904e-07,0.0,0.0,0.0,-2.0,-2.0,-2.0,1.0223389,-39.61487,29.978943,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
296,29.0,0.2211792,9.89012246667,-1.289105238,0.0037063310287,0.00526825574435,0.168148690909,-0.471655957128,0.916780323252,-0.933418930337,-0.043020996086,0.421867804442,0.70592607354,-0.0470703128,0.00790506996,0.00339558920667,0.000815219196965,0.000128316459807,2.22733212248e-05,-1.0836368061,-0.275055004826,0.0175106435454,-0.329112163717,-0.562564944622,-0.54286248623,1.31726945714,-39.5006452857,30.0733291429,0.0137135388178,0.00799968824963,0.073219028311,0.516985117872,0.479586365986,-0.751825794421,-1.4247446976,-0.682215535123,-1.06249969947,0.38053894,10.00769,-0.67845154,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.011886597,0.05555725,0.002746582,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,1.2115479,-39.704895,30.335999,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
297,29.0,0.147989271875,9.906140375,-1.38389110875,0.00675872544714,0.00477013636036,0.230777596101,-1.21930313974,1.05463599747,-1.34928428149,0.590871447893,1.48875044521,1.49431037697,-0.0434617997106,0.0015687943,0.00709819797625,0.00248337058147,0.00017910492165,0.000368915270321,-0.911656720798,-1.63186087574,0.857913300766,-0.824078580625,1.73054446452,-0.954680401419,1.23672485,-39.715004,30.258941625,0.0205356587934,0.014655428416,0.103133404973,-0.927559531598,-0.0949686302145,0.612984465192,0.466763468324,-1.24419720644,-0.955358897171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,29.0,0.168539428,9.90559176667,-1.25448811333,0.00144643564657,0.000983740101962,0.0549666817068,-0.83783875916,-0.01489969841,-1.39995186841,-0.420184397087,0.0887244182879,0.969858023711,-0.0153329031836,-0.00361306324571,0.00204467777143,0.000235268972646,5.19549336205e-05,2.0826701769e-05,-0.306880460755,-0.557144714134,0.255206797471,-0.514068281764,0.117836737121,-1.48804320918,1.14571705714,-39.613342,30.2163261429,0.00455112837062,0.0142678568023,0.0584969651536,-0.405307529609,0.0402232307337,0.645390101929,-0.974535384068,-1.24716253918,-1.24584207497,0.221817013333,9.868108,-1.0972036,0.000504906693037,0.000841192688667,0.00724860618986,-0.0529234004622,0.426301511418,-0.125842302385,-1.5,-1.5,-1.5,0.0208536786,0.0136057535,0.0113016766667,0.000173507624632,5.80524912807e-05,3.00511897943e-06,-0.355597509859,0.38235337398,-0.707106781187,-1.5,-1.5,-1.5,1.1184692,-39.61487,30.21698,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
299,29.0,0.144700050125,9.88714790625,-1.4269599825,0.0147440693763,0.0137370233456,0.597525465495,-0.389567873584,0.121243772908,-1.4051349452,1.24290141641,1.12538343709,2.18197521079,-0.0497990922313,-0.0169764199693,0.01019185388,0.00454900394073,0.0006396421598,0.000730742313951,-0.98777114989,-1.20980090025,0.719558219598,-0.633303237716,0.631128167153,-1.257899643,1.10645294375,-39.504242375,30.579757625,0.0242711013147,0.011238222297,0.146758160006,0.0173108861565,0.405292908685,-0.581029644021,-1.5344228635,-1.39021655168,-0.822231105044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,30.0,0.263561674778,9.86544711111,-1.46330091667,0.00953056876632,0.00528614478852,0.243433468007,0.622737034063,0.481273315323,-1.64313460862,1.88219371175,0.993742709317,2.43844409845,-0.0284864635111,-0.00315602620778,0.0222210352944,0.00255970694584,0.000366433063724,0.00030153029124,-0.94313887343,0.887783163407,0.406682982519,-0.708131516964,0.338731596196,-1.51583081131,1.17984347778,-39.676751,30.4300943333,0.0101745817184,0.0256491819389,0.0320096200176,0.153507347744,0.67432515695,0.78623417226,-1.38510882745,-0.435826624217,0.0936932859147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,30.0,0.112545237647,9.89494311765,-1.51467627412,0.0115299523597,0.00498465374266,0.321554211404,-0.215753449241,0.891044923387,-0.899811263877,-0.110659685299,0.794433915072,1.26558574993,-0.0479646570853,0.00524812582353,0.0115105123624,0.00340394646241,0.000263608320468,0.000386317532523,-0.799592506373,-0.900765358818,0.766530142897,-0.967300009927,-0.26387649565,-1.11495704355,1.2372970625,-39.6369935,30.48534375,0.00872151029134,0.025383736335,0.0720642388114,0.360435746827,0.46373123927,0.772655581516,-0.948249276554,-0.42930489637,0.238127039605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,30.0,0.183433533125,9.8925341875,-1.41559504375,0.00537471505608,0.000992715580996,0.0404815714143,0.107645745443,0.349436648952,-0.503769008658,-1.04470754115,-0.989505481804,0.691649947822,-0.0264358523812,0.0192832946975,-0.00977516175875,0.00065717878167,0.000478003447381,2.51073475192e-05,-1.02465142599,0.182045941478,0.0115411481323,-0.734127954125,-1.29493894269,-1.15330789588,1.1560440125,-39.52274325,30.3670885,0.0091141188396,0.0228994468944,0.0756960958497,-0.00839007173206,-0.689366589373,-0.247300733681,-1.05355558823,-1.01566674999,-1.37721791904,0.10058594,9.883255,-0.9727783,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-0.05041504,-0.0067443848,0.0015258789,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,1.0223389,-39.439392,30.70221,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
303,30.0,0.187399386688,9.876906,-1.413125985,0.0123456049612,0.00738315300625,0.476385468748,0.249119902103,-0.44656892234,-1.07124799702,1.84977704159,0.921966977217,1.3410933577,-0.0546460149875,0.012832164825,0.02236509325,0.00350121416085,0.000505707104159,0.000231617169436,-1.17226295693,-0.776925963726,0.768952592574,-0.0753430546718,-0.873860179912,-1.25373020141,1.36532254444,-39.658271,30.2771673333,0.0152104525035,0.0134085546211,0.0360629514429,-0.78844220404,0.863587780035,0.222666576318,-0.436631979944,-0.371707411287,-0.826203036676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,30.0,0.133378869059,9.90268397059,-1.29890171588,0.010485859924,0.00503804672416,0.193668603281,-0.803813415077,1.16261122327,-1.19680535622,-0.729207328943,0.431779579045,1.39642796827,-0.0515558573529,0.0201945584824,0.00562061989176,0.00103822159094,0.000333446411508,0.00026007938634,-0.81062541758,-0.142217702703,0.643261143186,-0.309935586857,-1.22139777792,-1.09345015881,1.2779235875,-39.5298005,30.318069375,0.0307185123259,0.0511301290385,0.0990670430725,0.077346261315,-0.15494920458,0.136782735672,-1.47105183601,-1.35210862363,-1.06931029154,0.25372314,9.833008,-0.5947113,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-0.01864624,0.01890564,0.034500122,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,
305,30.0,0.129776001267,9.91085706667,-1.25273438133,0.00386299539203,0.00241611275353,0.133569676061,0.042352830635,0.985459374372,-0.718447506357,-0.925596972671,0.586689898298,0.364531285765,-0.0399027506667,0.0118143717,-0.00548095689333,0.00111500122788,0.00033315095413,0.000108988372078,-1.03345530096,-0.650934047122,0.747349632454,-0.564295619114,-0.890629273854,-1.07658178558,1.34773255,-39.621543625,30.437088,0.0135337207872,0.0411480639847,0.0636856183848,-0.343814374187,0.546374358279,1.66319417599,-0.357578462918,-0.824602977679,1.7400320914,0.233390805,9.921547,-0.62700655,0.00155883740487,0.001854852624,0.00175374594506,0.0,-6.18377537776e-14,0.0,-2.0,-2.0,-2.0,0.01556396465,0.0146255495,0.015571594,0.000292584526404,4.51785151995e-05,3.63273809284e-07,0.0,0.0,-4.25012533453e-15,-2.0,-2.0,-2.0,,,,,,,,,,,,
306,30.0,0.133942546647,9.90198114706,-1.33648232941,0.0171903256545,0.0110989808128,0.391833638477,-0.882363460023,0.940793909089,-1.31850322028,0.0314295440669,1.08395498971,2.36608892971,-0.0674411550588,-0.00136341778824,0.00942544385294,0.00407157179372,0.00114404340171,0.000676773618799,-0.948254720285,-0.796687805832,0.730185972465,-0.632096440461,-0.28818524635,-1.24381042584,1.21459961111,-39.4966974444,30.8314006667,0.0168998819598,0.0144459510547,0.0805899890278,-0.305995674225,0.202389547693,-0.0742499668701,-1.13327201359,-1.71310439442,-1.6006165144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,30.0,0.198406445235,9.87720805882,-1.35787785294,0.0100114804277,0.00634012319747,0.327457448738,-0.434151411496,1.1810392503,-0.784296804184,-0.868694705674,1.34210019606,1.42806351443,-0.0644217102941,0.0119314754212,0.00799291284706,0.00212650207436,0.000212144804467,0.000103032223161,-0.96553056545,-1.27802138594,-0.379551344181,-0.567477067992,0.589365247153,-0.679085719824,1.3248443625,-39.56451425,30.452919,0.0133550226668,0.0403699624857,0.051468997513,-0.336808096072,0.291268046933,-0.00617012200742,-0.593152361922,-1.40744888996,-1.02211165796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,30.0,0.150964525167,9.90014311111,-1.26562584167,0.00777939161049,0.00434295013765,0.333498863176,0.558606310579,-0.140385759403,-0.558705181575,1.37307889847,1.39443337678,0.654131975686,-0.0761998496667,0.0199228924667,0.0203221641933,0.00217578417561,0.000415678580343,0.000225612082741,-1.16350223313,-0.762182888289,0.0813509657782,-0.0463507237578,-0.908387238455,-1.33219546892,1.32310655556,-39.6089345556,30.3185356667,0.014304826984,0.0283517400891,0.0830083542069,-0.202634663491,0.345817327359,-0.10908177506,-0.969687017761,-1.35018157052,-1.22553074255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,30.0,0.216397096,9.86842553333,-1.40523476667,0.0029615728983,0.000846874107149,0.0918038403084,0.024746651097,0.404017111089,-1.43806391595,-1.70531093405,-0.489369407716,0.866166087041,0.00594889309333,-0.00634663898267,0.0102355956933,0.000657635676532,8.7907831325e-05,0.000104278611138,-0.0274986080926,-0.544462294816,0.201108673729,-0.964636988323,-1.02968571151,-0.91051555328,1.3727188125,-39.652442875,30.2404405,0.0148056632406,0.0260664492849,0.0249815837742,-0.0484694801301,-0.188178795225,0.897214191509,-1.58732533243,-1.24163805204,-0.173279727864,0.20347595,9.8246305,-1.3005905,0.00128799663437,3.577834225e-05,0.00185484401041,-1.17275740876e-15,-4.45454574411e-13,0.0,-2.0,-2.0,-2.0,-0.00582122815,-0.00064086914,0.014350891,6.30785384573e-05,0.0,3.32487873063e-06,0.0,0.0,0.0,-2.0,-3.0,-2.0,,,,,,,,,,,,
310,31.0,0.0950498591688,9.9088335,-1.415894495,0.00364941930552,0.00331152720938,0.23613060586,-0.15663288125,0.740920693491,-1.47431201808,0.288715154529,0.2662606868,1.94473668932,-0.03782704659,-0.00337422686667,0.0138209025433,0.00275070332487,0.000467127402298,0.000272544712533,-0.895419302976,-0.474218716511,0.397399153929,-0.71698668217,-0.893070746938,-1.30743108416,1.4469146625,-39.62650325,30.207634,0.0160709916852,0.0465607721439,0.0212564787025,-0.323682051352,-0.999164951783,-0.812356825164,-0.969471394564,-0.383583952956,-1.0036542448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,31.0,0.117051067647,9.89606620588,-1.44697391941,0.031114390192,0.0131633800115,0.99589494024,-0.467466916757,0.725096586087,-1.4374974604,-0.068826468082,0.836413486106,2.85381998472,-0.0744826369747,0.0089838363,0.00935274008824,0.00998091562182,0.000603271574832,0.00118024413439,-0.837021824744,-0.929070085386,0.601378579235,-0.828206930539,0.0995259621387,-1.41764616561,1.3563156,-39.758682375,30.376434375,0.00714175351227,0.0120656196112,0.120506165808,-0.0667803732593,0.00505075451057,-0.254669985722,-0.654567291221,-1.60395760122,-0.454547372199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,31.0,0.156016879278,9.87555013889,-1.50796933778,0.0181623753664,0.00658397200099,0.47212197897,-0.785605722675,1.68513345151,-0.875083588763,-0.675895019096,1.86068064254,1.48948328574,-0.0741619538778,0.0125206842478,-0.00594414611111,0.00573359328366,0.000210733187193,0.00043395891997,-0.867347411597,-0.841263039568,0.845427994269,-0.737059690082,-0.253884655024,-1.07102914905,1.40007868889,-39.5465425556,30.4238212222,0.0165434495256,0.0206597182371,0.127327677215,-0.114874166459,-0.438042910017,-0.276435058447,-0.989286698873,-1.54421102599,-1.30128394738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,31.0,0.144287111321,9.86095064706,-1.52924436118,0.015442872874,0.00549428934682,0.386841220202,-0.134943637187,0.849111744172,-0.972818627133,-1.14477450646,0.604435156919,2.73335049491,-0.0813087017059,0.0135848101441,0.0220368331265,0.00588808252449,0.000494726431908,0.000253179216397,-0.917301355026,0.0259632475538,0.519943482239,-0.777537015965,-1.46742677825,-0.835322699092,1.5581131,-39.555549625,30.295372125,0.0327455559456,0.024840970459,0.0240502519014,-0.326006362207,-0.624380216683,0.101282937864,-0.585839205388,-0.293100223992,-0.941169130179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,31.0,0.122119140733,9.88214416667,-1.52344055,0.00741445330057,0.00222832150399,0.138201398211,-0.483915845347,1.42747151347,-0.360357562447,-0.977796359748,0.939103583446,0.0156462058563,-0.068081665,0.04260355602,0.00974833167733,0.00115956179558,0.000562135758768,9.53827314866e-05,-0.980940598292,-0.74184667335,0.153245882071,-0.582949490686,-0.524712829571,-1.14719753291,1.5922546375,-39.590263,30.429840125,0.00841100664318,0.007492714366,0.0426336124004,-0.730602080477,0.659009530473,0.665531241964,-0.290963190955,-0.305899532448,-0.841812506085,0.15322876,9.8688965,-0.8124542,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-0.06262207,0.03967285,0.027175903,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,1.411438,-39.517212,30.570984,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
315,31.0,0.128592097818,9.87608261765,-1.54662906765,0.011409069077,0.00547821317834,0.439253172019,-1.0250504722,0.346290432919,-1.32583402505,-0.337602186085,0.504430468063,2.2084973025,-0.0649924277187,0.0126404762,0.0126295089975,0.00355325216147,0.000484539146491,0.000366119689761,-1.08903775369,-0.322298008609,0.773105587281,-0.214605603932,-1.32941497209,-1.25446146172,1.5920639125,-39.568710125,30.550765875,0.0230926841668,0.0219469614261,0.0207683505421,-0.147851742452,1.11113274589,0.726325343255,-0.577715721971,1.25360190205,-1.17803256439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
