,target,lastAccelerometerValues[0]_mean_D,lastAccelerometerValues[1]_mean_D,lastAccelerometerValues[2]_mean_D,lastAccelerometerValues[0]_var_D,lastAccelerometerValues[1]_var_D,lastAccelerometerValues[2]_var_D,lastAccelerometerValues[0]_skew_D,lastAccelerometerValues[1]_skew_D,lastAccelerometerValues[2]_skew_D,lastAccelerometerValues[0]_kurtosis_D,lastAccelerometerValues[1]_kurtosis_D,lastAccelerometerValues[2]_kurtosis_D,lastGyroscopeValues[0]_mean_D,lastGyroscopeValues[1]_mean_D,lastGyroscopeValues[2]_mean_D,lastGyroscopeValues[0]_var_D,lastGyroscopeValues[1]_var_D,lastGyroscopeValues[2]_var_D,lastGyroscopeValues[0]_skew_D,lastGyroscopeValues[1]_skew_D,lastGyroscopeValues[2]_skew_D,lastGyroscopeValues[0]_kurtosis_D,lastGyroscopeValues[1]_kurtosis_D,lastGyroscopeValues[2]_kurtosis_D,lastMagnetometerValues[0]_mean_D,lastMagnetometerValues[1]_mean_D,lastMagnetometerValues[2]_mean_D,lastMagnetometerValues[0]_var_D,lastMagnetometerValues[1]_var_D,lastMagnetometerValues[2]_var_D,lastMagnetometerValues[0]_skew_D,lastMagnetometerValues[1]_skew_D,lastMagnetometerValues[2]_skew_D,lastMagnetometerValues[0]_kurtosis_D,lastMagnetometerValues[1]_kurtosis_D,lastMagnetometerValues[2]_kurtosis_D,lastAccelerometerValues[0]_mean_U,lastAccelerometerValues[1]_mean_U,lastAccelerometerValues[2]_mean_U,lastAccelerometerValues[0]_var_U,lastAccelerometerValues[1]_var_U,lastAccelerometerValues[2]_var_U,lastAccelerometerValues[0]_skew_U,lastAccelerometerValues[1]_skew_U,lastAccelerometerValues[2]_skew_U,lastAccelerometerValues[0]_kurtosis_U,lastAccelerometerValues[1]_kurtosis_U,lastAccelerometerValues[2]_kurtosis_U,lastGyroscopeValues[0]_mean_U,lastGyroscopeValues[1]_mean_U,lastGyroscopeValues[2]_mean_U,lastGyroscopeValues[0]_var_U,lastGyroscopeValues[1]_var_U,lastGyroscopeValues[2]_var_U,lastGyroscopeValues[0]_skew_U,lastGyroscopeValues[1]_skew_U,lastGyroscopeValues[2]_skew_U,lastGyroscopeValues[0]_kurtosis_U,lastGyroscopeValues[1]_kurtosis_U,lastGyroscopeValues[2]_kurtosis_U,lastMagnetometerValues[0]_mean_U,lastMagnetometerValues[1]_mean_U,lastMagnetometerValues[2]_mean_U,lastMagnetometerValues[0]_var_U,lastMagnetometerValues[1]_var_U,lastMagnetometerValues[2]_var_U,lastMagnetometerValues[0]_skew_U,lastMagnetometerValues[1]_skew_U,lastMagnetometerValues[2]_skew_U,lastMagnetometerValues[0]_kurtosis_U,lastMagnetometerValues[1]_kurtosis_U,lastMagnetometerValues[2]_kurtosis_U
271,130.0,0.911355971875,8.407600375,5.032760625,0.00930525470584,0.013699898134,0.151753261875,-0.684005920143,0.322519133898,-1.5664505604,-0.351923405808,-0.277619169657,2.14125983047,0.0499219894187,0.09709262825,0.00228786468,0.00942143744594,0.00710795397946,0.000207863559226,0.902914676047,1.15132375546,-0.292462984324,-0.913371998563,-0.252298333615,0.0545920092478,-6.2641144,-44.14691925,-1.0198593175,0.00719723685987,0.0284027183334,0.036187667661,0.430091168646,-0.193096212309,-0.147315387906,-0.465802189072,-0.827713874343,-1.07846133891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,130.0,0.80861377625,8.4397554375,5.0480146125,0.0169312743001,0.0099791321855,0.211757092627,0.421795847876,0.788924696864,-0.335001231394,-0.885122047974,-0.706721940195,-0.0118972566902,0.009227752875,0.1072454441,0.0246601105,0.0163417101329,0.00741209719916,0.000517330511553,0.801388390762,1.00570796305,-1.9756095033,-1.06981846244,-0.199604190527,2.48158361667,-6.176567025,-44.030189625,-0.9016037,0.010840249398,0.0627349595967,0.0620566064968,-1.00112339985,0.280071863279,0.250226458699,-0.564783585164,-0.738369788343,-1.19473427162,0.8095093,8.373199,4.511566,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,
273,130.0,0.861557006875,8.369167375,5.0043458875,0.00572582941793,0.0196628399696,0.19961213852,0.542824174757,0.374852315134,0.669486209122,-0.353354291599,0.393101279933,-0.973809541041,0.0087661740625,0.102358819,0.0018262863375,0.0104596762602,0.00631475754648,0.000322426981078,0.531304949297,1.13903381246,-2.0074375072,-1.13626132571,-0.173301774856,3.11141859374,-6.188011125,-44.018364,-0.9466171275,0.0104121427603,0.0121505356367,0.0176432881842,0.387582746227,1.00682640207,1.79848728201,-1.12260632039,-0.313207380715,2.26702449677,,,,,,,,,,,,,0.011886597,0.12763977,-0.052230835,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,
274,130.0,0.88518429125,8.386962875,5.03231043125,0.0102744957224,0.027131314273,0.205645481325,0.510460025361,0.0553347339571,0.596145311253,0.343515725552,0.218538821888,-1.07006225822,0.0208803064529,0.106866273941,0.0156788547706,0.00827716656945,0.00384919826314,0.000347469019162,0.429737440031,1.36059025583,0.415708313116,-0.972820309351,0.505426547816,-0.475024870672,-6.052589425,-44.02255975,-1.1768340875,0.00718104208986,0.0167649300994,0.0288691112448,-0.0142745958931,0.128567089294,-1.51521103089,-0.510001466393,-1.86712049394,1.40643281787,0.7329407,8.665131,4.36322,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-0.013763428,0.09587097,-0.020477295,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-6.1019897,-43.88275,-0.49591064,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
275,130.0,0.962089983529,8.42626964706,5.26559534118,0.0214634368834,0.0207393541251,0.157909151915,-0.577589904154,0.47283744912,-0.365336515718,1.26400918331,-0.719219563368,0.291171441672,0.01903963075,0.129584788969,0.0142378808125,0.0152988516161,0.00786777308878,0.000752572652492,0.715101489113,0.817827108477,-1.72115591689,-1.17253995131,-0.399924408297,1.4741783267,-6.20269777778,-44.1160411111,-0.962999135556,0.0170349233299,0.0190602918141,0.114380618764,-0.766442975548,0.117979404863,0.347294319415,0.440969376423,-0.924276454947,0.456311597088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,130.0,0.845724495333,8.38102013333,5.07707625333,0.00713778629287,0.00843418077412,0.161370448019,1.52343562166,0.996755816039,1.10444346719,1.08001109748,0.233007978265,0.323258612825,0.0256663006,0.103199259093,0.0288879395333,0.018986245945,0.0218162892239,0.00024883912351,0.824464066085,1.08484764337,-1.87584301988,-1.01853264353,-0.294762737099,3.03302738316,-6.26918248571,-43.9509801429,-0.784519737143,0.010036232466,0.0255013534024,0.131382622598,0.196896935491,-0.303183459647,1.12246312085,-1.08211247178,-0.263301207466,0.15734682436,0.71858215,8.619659,3.9085846,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0460968,0.26568604,-0.048568726,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-6.300354,-43.98346,-0.3692627,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
277,130.0,0.869031904375,8.3781404375,5.09078690625,0.00497962812634,0.0114389528651,0.0963130473038,1.24896515127,-1.13162483167,-0.606533628351,1.10346829824,1.84965601199,0.041168986653,0.033884049,0.0896062849625,0.0158796309,0.0107869796224,0.00961705705386,0.000216168894284,0.917970044947,1.10134390072,-0.263700077779,-0.866868227203,-0.198852036069,-0.544375841164,-6.1878203875,-43.99623875,-0.88634490875,0.0107886475248,0.0168395444337,0.0503609413364,0.371789444069,0.206866288188,0.134380948914,-1.23228372268,-1.28006532365,-0.941105927952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,130.0,0.845575602143,8.36859025,5.05269291429,0.0194729932792,0.00924954255088,0.0277251041593,0.40410257774,-1.09750576665,1.17585710407,-1.05915823225,1.57870647403,0.0164574279847,-0.0215203415,0.0325142998643,0.0255235945714,0.0048538209005,0.00303472663044,0.000106535469966,1.14101693637,1.1709076882,0.0383551215679,-0.309559696998,0.688078344067,-1.48224617013,-6.14188058571,-43.9801894286,-1.21939521429,0.0217925652101,0.00856518753653,0.0342855980523,-0.532554527462,0.985915280186,-0.723463462123,-1.20477279756,0.03378571123,-0.273837681278,0.9997406,8.459351,4.83341225,0.00465008067225,0.000824666089,0.00805133830556,0.0,0.0,-1.48574184304e-14,-2.0,-2.0,-2.0,-0.0045928955,0.11236572,-0.0241317755,0.000689607321401,0.00129897242239,0.000180509019248,0.0,-6.5133273822e-16,2.61946866141e-16,-2.0,-2.0,-2.0,-6.2942505,-43.88275,-0.97351074,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
279,130.0,0.855294805333,8.39808953333,5.18826395333,0.00943777161656,0.00326956721838,0.0822662011322,0.944531345963,1.08184081893,1.01075881858,-0.239947246728,0.630381861509,-0.0768197398769,-0.0038991296,0.0807210288,0.0152069090667,0.00514464700216,0.00325782513483,0.000155633313027,0.570006880407,1.28173354851,-1.38163787117,-1.07744900969,0.235624013029,2.71241085251,-5.9978484625,-44.218826125,-1.04217529375,0.0314878537301,0.0201332800799,0.083346968343,0.0712225733212,-0.0273044758629,1.30843458856,-1.38879697327,-0.62966272844,0.68057741321,0.7281494,8.502411,4.8537445,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.007003784,0.12031555,-0.044906616,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,
280,130.0,0.85292271,8.40653439286,5.32547544286,0.000959330975373,0.00676316428443,0.0389473908982,-0.481259629188,0.653716807808,0.867801834018,-0.167621818431,0.871622922784,-0.397639403708,-0.0117228186,0.0962788895333,0.0262034097333,0.00788671009281,0.0026613769865,6.89309257632e-05,1.28698187074,1.39079301696,-0.417788747044,-0.121116569171,0.923503888113,-1.10692490546,-5.9364319375,-44.2489625,-1.210021975,0.00699597605736,0.0371866593155,0.0935135193697,-0.895697659478,0.644369479059,0.0539288670131,0.298162378253,-0.462423728283,-1.51829104729,0.669532765,8.6076965,4.857338,0.0046511261067,0.00146570294025,0.038030850225,-2.39260574407e-15,0.0,0.0,-2.0,-2.0,-2.0,0.064422608,0.14350891,-0.000915527,0.00059679177338,0.0026332610404,0.000121034916519,8.13381138628e-16,4.01180122766e-16,0.0,-2.0,-2.0,-2.0,-5.909729,-44.145203,-1.1047363,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
281,131.0,0.777553018571,8.41969417857,5.05636758571,0.00520025503199,0.00289276480024,0.0473630550691,-0.374968415481,-0.959817778799,1.27395778377,-0.814226210599,1.41569771111,1.79644977424,-0.020694732675,0.1237079075,0.0239067077357,0.00428985339375,0.00275394887022,0.000126477071617,1.02002076954,0.462523198716,-1.36488142457,-0.506979226264,-0.865817848402,0.689113463136,-5.83997451429,-44.1299437143,-1.12457275714,0.0134620817832,0.0189656678916,0.0396437433563,-0.523717535715,-0.530505994327,-0.161727447896,-1.2077319717,-1.2582924511,-0.844569681911,0.747299185,8.41148375,4.72333535,0.00128799771103,0.00417390293306,0.00893415327642,4.69102375306e-15,0.0,0.0,-2.0,-2.0,-2.0,-0.10415649,-0.091651919,-0.00519561765,0.00134334051559,0.00350964430355,9.26671741127e-06,5.50517478102e-16,1.95545076385e-16,0.0,-2.0,-2.0,-2.0,-5.92041,-44.42749,-0.743103,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
282,131.0,0.744456291875,8.3905534375,4.82473275,0.0188252648388,0.0224896997407,0.192455235211,0.716194770032,-1.039311152,0.619881110677,-0.936374371471,1.78966054884,-0.133915583805,0.0119743350344,0.1589393625,0.0245018002938,0.0112980646406,0.00944726736767,0.000906179082778,0.522136930803,1.0586025763,-0.353225230537,-0.798204575668,-0.441681655629,-0.988207446071,-5.9371948,-44.184685125,-0.847625735,0.00979053115727,0.0330474741561,0.0494398383178,1.35359306218,1.26541285066,1.04267959912,0.85639177827,0.517140673477,-0.0751381343171,0.6109009,8.361237,4.3919373,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,
283,131.0,0.904882159286,8.47472921429,5.45041324286,0.00446661604539,0.00313493102645,0.121420025577,0.0112804794096,0.603978234965,0.0262099542558,-0.775216615196,-0.353850583951,-1.0657199031,-0.0531964991429,0.0487474711429,0.0230789184214,0.00517782517221,0.000336802570895,8.01016823618e-05,0.828814789409,-0.392367494405,-0.729322205882,-1.00213464108,-0.236112366881,0.053546666909,-6.07426955,-44.1688535,-0.919850663333,0.0112871727669,0.0198408557799,0.0723734004389,-1.43195138587,-0.58510780766,0.543094901254,0.41619183783,-0.510249911549,-1.37376338163,0.9740180825,8.47489925,5.42802425,0.00129198751801,0.00134421989119,0.029416542916,0.531756704985,0.89682688204,0.197851918964,-1.1505177062,-0.857443966775,-1.72333456576,0.058319092,0.0148315433333,-0.0110982260333,6.95387054443e-06,0.00147894532184,9.18532975299e-05,0.595169831966,-0.110886850639,0.309579694842,-1.5,-1.5,-1.5,-6.05545045,-44.104767,-1.04141233,0.00231025864452,0.001891119169,0.00381900145572,0.0,-2.45048985848e-13,0.0,-2.0,-2.0,-2.0
284,131.0,0.701271501176,8.43738867647,5.00618338824,0.0211490391515,0.0100341563457,0.323655153406,0.443028535365,0.0403982196841,-0.235880268909,-0.244050640465,-0.511676812522,0.775098785219,0.0499141919412,0.158534330353,0.0173357795,0.0206639826085,0.0215833201316,0.000310587556859,0.734058540038,0.831720455681,-0.489230048883,-1.17075848102,-0.82562618993,-0.933240972091,-6.12220765,-44.21615575,-0.69160462375,0.0264465012605,0.0827952192294,0.140997442457,0.45172451842,-1.54976107466,-0.310579897389,-0.834688149302,1.33992378994,-0.938042467561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,131.0,0.853030204375,8.48222628125,5.148962,0.00990647033389,0.011138232127,0.206080707662,-0.423472868715,-0.388665189782,0.240024752033,-1.13442718034,0.718097297809,0.788523145451,0.00870036925,0.129846572687,0.0250415801875,0.0141501372427,0.00505930955237,0.000303270238648,0.840927322749,0.432253433052,-1.57653131498,-0.970363678546,-0.663265219244,2.14985112493,-6.05545045,-44.0940855,-1.02577209875,0.0214000503585,0.0245136397335,0.089054662533,0.0441077680656,-0.0432469806043,0.327813037961,-0.841830942771,-1.20430032431,-0.93152012214,0.56544495,8.502411,4.3321075,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-0.0662841805,-0.0641632085,-0.02596283,0.0026316950787,0.00710472849207,3.38075885186e-06,0.0,2.71569068897e-16,-2.79446291734e-15,-2.0,-2.0,-2.0,,,,,,,,,,,,
286,131.0,0.78962134875,8.4704121875,5.26695728125,0.00758320276241,0.0154219767795,0.20707042085,0.555310248174,0.0234112166383,1.25512990831,0.184133251285,-0.672226486364,2.21174357543,-0.0626211724118,0.119013168647,0.0194872687529,0.0100615002618,0.00329462506637,0.000388632196703,0.77225815889,-0.152080810837,-0.559559211654,-1.0432977621,0.0608742690096,-0.164883385371,-5.8258056625,-44.090652375,-0.70018768625,0.0278686499888,0.0226414875125,0.199072208439,-0.257194952544,-0.118622728329,-0.417546716103,-1.11160790028,-1.04111821455,-1.23338422645,0.7927551,8.583771,4.7269287,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-0.008880615,-0.015304565,-0.027801514,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,
287,131.0,0.73519269,8.51987055882,5.35961819412,0.0128109871025,0.00694084804879,0.431092128482,0.244778637551,1.06619776232,-0.141543429529,-0.292939873559,1.62585033156,-0.243357583506,-0.00125032276471,0.133527867412,0.0284684127,0.0232811038704,0.0111794607757,0.000518570929848,0.605784900861,-0.052184652588,0.241281011755,-1.32163502151,-0.172754201984,-1.08396206575,-5.912208525,-44.1713335,-0.9239196775,0.00985219946871,0.0330813373755,0.0470509986081,-0.786260042002,1.00159824282,1.76641508675,-0.43763539593,-0.138644289421,1.90879825326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,131.0,0.927658080625,8.3902530625,5.12219045,0.00482528266886,0.00762781768143,0.0901031700455,-0.652932396447,0.57883059801,1.16028384098,1.4094264524,-1.0915940606,1.28865363751,0.0073354088,0.057345580008,0.0222117105667,0.00723903087916,0.0029923122215,0.00014429383198,0.780738595145,0.661658204726,-0.356387810769,-1.12558064044,-1.08542166865,0.185788183872,-6.0071944625,-43.98441325,-0.48370361375,0.0284795052507,0.0505503866212,0.440622095093,1.22241343265,0.140618635319,1.08183127663,1.10428581926,-1.03995383239,-0.715955960652,0.74490356,8.555054,4.7006073,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.039993286,0.04699707,-0.02168274,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,
289,131.0,0.7636489775,8.3718095,4.98016605833,0.00384538418163,0.00120662190142,0.0748763011476,0.784712518373,1.09454631829,1.21734126444,0.568233886837,0.412872458953,0.172742815304,-0.0599759414167,0.0336621604167,0.0261637370417,0.00052189948007,0.00430340950487,5.47277496781e-05,0.597950038233,-0.7032703655,-1.21536972081,-0.85539774845,-1.01659238584,0.704870121729,-5.86140948333,-44.0862021667,-0.824991848333,0.0244469484013,0.00741230665081,0.105087069169,-0.355803600097,-0.282222437425,0.764828931624,-1.52673786894,-0.61003606844,-1.13757391122,1.087557992,8.4966767,5.91328738,0.0110723784416,0.00107068098816,0.0151762617061,0.18974869655,-0.278884531231,-0.498811008699,-1.28394405538,-1.41593562557,-1.15591708941,0.00162963831,-0.136730958,-0.01558227546,0.000925799364171,0.00017931612838,7.63610371027e-05,0.0742872376393,0.837735272336,0.323235671983,-1.25463439007,-0.793433109894,-1.28560595749,-5.95855715,-44.104004,-0.9223938,0.0223610601568,0.003017524624,0.0935984881577,0.0,0.0,5.45217157744e-16,-2.0,-2.0,-2.0
290,131.0,0.824290562353,8.51804223529,5.28586177059,0.0277592924792,0.00460132952242,0.224266870717,-0.282092211756,0.739597947183,-1.07222785381,-0.366360447371,0.614276517995,0.975594449477,0.0468938487059,0.175354004412,-0.00336321668,0.0156453534228,0.00432420025199,9.1644417316e-05,0.603944099218,0.383477345535,-1.95595134889,-1.34661869789,-0.000980902780769,2.76890601817,-5.93278682222,-44.1864007778,-1.18509929111,0.0146918668845,0.0179284088206,0.0520878375527,0.461701817736,0.323449220209,0.414316857862,-1.08298225078,-1.37134731006,-0.753594496783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,132.0,0.661634318,8.4425181,4.98072558,0.016481922319,0.00677943481987,0.268521127916,1.39130785701,0.270928455983,1.49647089091,1.7928765077,0.599018287777,1.15247131316,0.00237019846667,0.119286600407,0.009504699744,0.0106433921659,0.0145555596884,0.000142421605808,0.740823879962,0.975742924371,-0.464356693983,-0.825929762764,-0.517077291264,-1.32843891924,-5.7685852375,-44.183349375,-0.55103301875,0.0188959640566,0.0129383772557,0.286341207851,-0.132743267249,0.261025392164,1.26634655293,-0.363141852429,-1.04487306498,-0.0606850583099,0.5726166,8.576599,4.334503,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.00944519,0.037231445,-0.011917114,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,
292,132.0,0.712664955789,8.47257028947,5.02048854737,0.0414709529442,0.0115081382086,0.568370663603,-0.57246207236,0.0809201434381,0.152237803451,-1.10264404752,-0.398432155669,0.29624503352,0.0379421835263,0.167182522211,0.0175990055158,0.0335155548363,0.0472347921003,9.45006446523e-05,0.570052860953,-0.745837341846,0.820724135364,-0.97352828034,0.564549830581,0.664094144504,-5.66955567,-44.1712954,-0.689239495,0.036510717615,0.0260932175672,0.0823489546793,0.149636924541,-0.404987992493,-0.118362768382,-0.661766346102,-1.05278946387,-1.26755415284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,132.0,0.8219551055,8.453605675,5.108702845,0.0206673292304,0.00440280970376,0.24362006436,0.847017947763,0.647811765208,0.80329309498,-0.502959340714,-0.543259905872,0.309245917994,0.02583007815,0.11046829235,0.001950073278,0.013839070192,0.0137056697621,7.31804322722e-05,0.63351544706,0.242338203631,0.0691880472074,-1.25294956422,-0.644448654836,-0.569752504793,-5.8930969,-44.0797427,-0.477905274,0.0112114775719,0.0472390777624,0.029116310375,-0.51922705395,0.539176706395,0.535131052011,-0.0680164216086,-1.22750794616,-0.331436256269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,132.0,0.828151496316,8.464007,5.13320280526,0.00549163920188,0.00172944542589,0.120639854384,0.250634595073,-0.267636114444,0.412247976939,-0.584703212921,-0.615143617463,1.03288604819,0.0250147768789,0.0787650661053,0.00672992902105,0.00785270287817,0.00787086943321,3.61105978891e-05,0.76934084478,-0.227067474784,0.044979897842,-1.08857307819,0.211820537163,-1.07075034051,-5.82458494,-44.069214,-0.419311521,0.0107995315863,0.0489595117106,0.0418251384239,0.182415894935,-0.446722560104,-0.806065883225,-0.0352444350734,-0.507683771765,-0.0483217344336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,132.0,0.849950409,8.451927975,5.0424194,0.0175441959086,0.00485764316151,0.171898117131,0.173313040984,-0.695414032186,-0.0446836518359,-0.418665659073,1.11564380992,0.153543068014,0.02778015115,0.0889671319,0.003233337405,0.00912206495418,0.0114966468387,0.000141184612089,0.661240998041,0.28581680518,-0.759844288337,-1.04805015446,-0.427930226029,-0.761932149012,-5.80856328,-44.1976931,-0.4440307612,0.0126748563833,0.0193757608081,0.0495701099856,-0.197444136184,-0.00658893268422,-0.00122839995122,-0.657414019482,-0.965961796294,-0.30202427454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,132.0,0.822481659474,8.44687934211,4.99303394211,0.0195782711074,0.00458546185816,0.176684949618,-0.565860934807,0.154668924065,0.0485478338485,-0.562481949008,-0.998085901965,0.0269490626,0.0284223053911,0.100565057053,-0.00117974529474,0.00948795550494,0.0105827096413,7.07931877933e-05,0.735156869878,0.258580644307,0.0599732563264,-1.13585408057,-0.695246202012,-0.88239754637,-5.85581457778,-43.9688788889,-0.409105090222,0.00891223435235,0.0307901028345,0.0768239942822,0.231236653806,0.271980785459,-0.567871526021,-0.996035473063,-1.57563272045,-0.246030666389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,132.0,0.859885763684,8.4341615,4.93610823158,0.0291402566027,0.00368562027084,0.251156474661,0.0987787842986,0.37923128996,-0.236753998811,-0.895399069988,-0.358612510027,-0.591201158409,0.0320892337068,0.0824327968842,-0.00207760454211,0.0115879949592,0.0166988490039,0.000227325820838,0.544226144073,0.330176071929,-0.504703632975,-1.12580127894,-0.837979000226,-1.03594655165,-5.88943484,-43.8984685,-0.23651123,0.00717213925538,0.0406879696705,0.204021576248,0.428823124656,0.13568438963,-0.318892581084,-0.242934585988,-0.999864601929,-0.704476386156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,132.0,0.8369079575,8.444751725,5.006050105,0.0134732179462,0.00271339454894,0.194385480029,0.0574418307127,-0.0280784760973,0.451558731381,-0.593490039606,-0.991518092803,-0.394985379648,0.037857055875,0.12720794741,-0.001528930651,0.0107135696627,0.0115312160031,4.05088437531e-05,0.559264246624,0.597204733806,-0.332860545887,-1.27538221757,-1.18839935346,-0.85013459805,-5.83160397,-43.9155576,-0.2140808126,0.0276867431295,0.0312996218408,0.0866744903089,0.331212259513,0.0196167889174,-0.399525188682,-0.666652653534,-0.58693305034,-0.83322979964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,132.0,0.795782794737,8.47319910526,5.11897194737,0.0510066794123,0.0104765356791,0.3900203461,-0.129109070611,0.833435378756,-0.0592070834208,-0.686997603851,-0.19848730304,-0.168047601656,0.0402056374444,0.141886393667,0.00766626986667,0.0201889258911,0.0184769929316,0.00022265894781,0.550537741059,0.305418320826,0.00884263984736,-1.40287429591,-0.492732311303,-1.1207890674,-5.73103164444,-44.1119724444,-0.144280326667,0.0127303710824,0.0807807998049,0.139804510064,0.141655735446,-0.360787055454,-0.191857459901,-0.418823073782,-1.03807635576,-0.425564609556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,132.0,0.927955628889,8.46878469444,5.06404877222,0.0159134126896,0.0106600897735,0.211224300503,1.1924190132,-0.314767762016,1.13911542854,2.04205597147,-0.309508193114,2.33821620602,-0.000727335833333,0.128450181222,0.0311745537667,0.010617736266,0.0118614269243,0.000477936878609,0.850244634249,0.162148786442,-0.750720356504,-1.00687878796,0.300070976331,-0.669201165968,-5.64134383333,-44.1223144444,-0.683593751111,0.0152692563191,0.0443203402685,0.0716745851932,-0.299023420116,-0.231892999398,0.143814509553,-1.54623985474,-0.584970763126,-1.18640426373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,133.0,0.705688469444,8.52900616667,4.91037577222,0.0370853990862,0.0120929592676,0.297395197018,1.79661460621,-0.289834813242,2.44154808096,2.54579643258,0.892657246844,5.35970180768,0.00405161021053,0.161073383368,0.00634283768947,0.00987929399559,0.0208706447379,0.000128896713199,0.716796013913,0.281770323915,0.0464873945477,-0.919947716347,-0.0443048858934,-0.154627968505,-5.54061891,-43.997345,-0.2946472167,0.0126848244746,0.0361003335658,0.054036476393,0.444174032933,-0.128053814885,0.787279757018,-0.711776505013,-0.828882904216,-1.10821027214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,133.0,0.812407638421,8.55367478947,5.14869129474,0.0124983155199,0.00377197862122,0.163001239454,1.03849084375,-0.176631137676,1.25338347375,0.80215504089,1.27924373089,2.5659669816,0.0203857431579,0.129369634579,0.00711541429789,0.00886138584928,0.0100306894311,8.61155775572e-05,0.515727021697,-1.00142644453,0.286811892754,-1.30350498771,1.1432379766,-0.977235497616,-5.71044921,-43.9144898,0.6639099064,0.0260049533584,0.0242434977056,0.508368209579,0.105239418136,-0.0925832723923,0.780385851803,-1.06855137451,-1.45306978871,-1.04319561312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,133.0,0.813037273684,8.49290839474,4.88831492368,0.0417930387986,0.00588408664938,0.421848301964,0.728196209698,0.663790690206,0.518069750076,0.0401022594853,0.695530224924,1.51792446245,0.0591249973053,0.155510751421,0.000558953627368,0.0180538314272,0.0354207628161,5.82345273687e-05,0.896018736362,0.841228796901,-0.423994907952,-0.908666554189,-0.966750791429,-1.04684275285,-5.54595941,-44.0602111,0.261230472,0.0185762477832,0.0223731947261,0.0292015282107,1.02625919073,-0.417221162712,0.0608133502749,0.176268680174,-1.05576778533,-0.792507653596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
