,target,lastAccelerometerValues[0]_mean_D,lastAccelerometerValues[1]_mean_D,lastAccelerometerValues[2]_mean_D,lastAccelerometerValues[0]_var_D,lastAccelerometerValues[1]_var_D,lastAccelerometerValues[2]_var_D,lastAccelerometerValues[0]_skew_D,lastAccelerometerValues[1]_skew_D,lastAccelerometerValues[2]_skew_D,lastAccelerometerValues[0]_kurtosis_D,lastAccelerometerValues[1]_kurtosis_D,lastAccelerometerValues[2]_kurtosis_D,lastGyroscopeValues[0]_mean_D,lastGyroscopeValues[1]_mean_D,lastGyroscopeValues[2]_mean_D,lastGyroscopeValues[0]_var_D,lastGyroscopeValues[1]_var_D,lastGyroscopeValues[2]_var_D,lastGyroscopeValues[0]_skew_D,lastGyroscopeValues[1]_skew_D,lastGyroscopeValues[2]_skew_D,lastGyroscopeValues[0]_kurtosis_D,lastGyroscopeValues[1]_kurtosis_D,lastGyroscopeValues[2]_kurtosis_D,lastMagnetometerValues[0]_mean_D,lastMagnetometerValues[1]_mean_D,lastMagnetometerValues[2]_mean_D,lastMagnetometerValues[0]_var_D,lastMagnetometerValues[1]_var_D,lastMagnetometerValues[2]_var_D,lastMagnetometerValues[0]_skew_D,lastMagnetometerValues[1]_skew_D,lastMagnetometerValues[2]_skew_D,lastMagnetometerValues[0]_kurtosis_D,lastMagnetometerValues[1]_kurtosis_D,lastMagnetometerValues[2]_kurtosis_D,lastAccelerometerValues[0]_mean_U,lastAccelerometerValues[1]_mean_U,lastAccelerometerValues[2]_mean_U,lastAccelerometerValues[0]_var_U,lastAccelerometerValues[1]_var_U,lastAccelerometerValues[2]_var_U,lastAccelerometerValues[0]_skew_U,lastAccelerometerValues[1]_skew_U,lastAccelerometerValues[2]_skew_U,lastAccelerometerValues[0]_kurtosis_U,lastAccelerometerValues[1]_kurtosis_U,lastAccelerometerValues[2]_kurtosis_U,lastGyroscopeValues[0]_mean_U,lastGyroscopeValues[1]_mean_U,lastGyroscopeValues[2]_mean_U,lastGyroscopeValues[0]_var_U,lastGyroscopeValues[1]_var_U,lastGyroscopeValues[2]_var_U,lastGyroscopeValues[0]_skew_U,lastGyroscopeValues[1]_skew_U,lastGyroscopeValues[2]_skew_U,lastGyroscopeValues[0]_kurtosis_U,lastGyroscopeValues[1]_kurtosis_U,lastGyroscopeValues[2]_kurtosis_U,lastMagnetometerValues[0]_mean_U,lastMagnetometerValues[1]_mean_U,lastMagnetometerValues[2]_mean_U,lastMagnetometerValues[0]_var_U,lastMagnetometerValues[1]_var_U,lastMagnetometerValues[2]_var_U,lastMagnetometerValues[0]_skew_U,lastMagnetometerValues[1]_skew_U,lastMagnetometerValues[2]_skew_U,lastMagnetometerValues[0]_kurtosis_U,lastMagnetometerValues[1]_kurtosis_U,lastMagnetometerValues[2]_kurtosis_U
442,9.0,0.771458943333,8.67662566667,4.6373748,0.00897851231426,0.00731325009756,0.0170136914299,8.04706771501e-05,0.0629072079509,0.0412153679263,-1.5,-1.5,-1.5,0.0201110833333,-0.081497193,-0.00521341953333,2.98023325602e-06,0.000537191243555,5.59725368625e-05,0.707106781187,0.706739024977,0.00101981132965,-1.5,-1.5,-1.5,20.274862,-37.6281733333,-12.7756756667,0.002119265408,0.00186253388889,0.0285735668276,0.707106781187,0.707106781187,0.707106781187,-1.5,-1.5,-1.5,0.8528137,8.610825,4.2916107,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.01828003,-0.04689026,-0.029647827,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,20.239258,-37.661743,-12.654114,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
443,101.0,0.79748536,8.62846775,4.31613915,0.00731479196936,0.00874017441219,0.00876508232817,-0.372795812163,0.308684563114,0.663887839321,-1.49716193731,-1.59906836386,-0.94761502873,0.0198173531,-0.00321578995,0.01386261005,0.00119284600965,3.96534322886e-05,9.33395364988e-05,0.62240136932,0.289124424123,-0.26381210414,-1.19506229788,-0.985893731871,-1.53808731224,20.285797,-37.77503975,-12.685776,0.012611847587,0.0197525609157,0.01064543234,-0.0472933261961,0.380388356308,0.487142502497,-1.40014176512,-1.19144711078,-1.37879259433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,94.0,0.846109012,8.6438448,4.47107236,0.00458770592557,0.00410040134216,0.0298048527468,-0.150178659964,-1.00471396835,-1.43207208885,-1.71827153717,-0.485127613562,0.164418049981,0.01864624,0.0421691894,-0.00130920412,0.000400804347647,0.00491170412607,0.000161303623545,0.521494299974,1.2623429414,0.635436316002,-1.50828948648,-0.121043692478,-0.909287402452,20.238495,-37.70675575,-12.714386,0.004843440865,0.00216822970419,0.003453421192,0.0,3.16488054021e-06,-4.53435726879e-14,-1.00024038035,-1.9957100223,-1.99730457929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,131.0,0.899668373333,8.6357475,4.49859621667,0.00621015833053,0.00112707528225,0.00818721136433,0.4544426077,1.07668361828,-0.400178646553,-0.248427269758,-0.0994473379374,-1.17517000133,0.0162455241055,0.0280380253833,-0.0381011963333,0.000665637418215,0.00110347017385,4.9562968265e-05,0.177228446912,1.15415745495,0.0629377772111,-1.58603853385,0.0496220220011,-1.44724933938,20.1965334286,-37.7774918571,-12.9113333571,0.00232763048767,0.0207893865138,0.202731535278,-0.318085602151,1.01006739046,0.977558137504,-1.8565334053,-0.140518325623,-0.637293059556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,129.0,0.862384024,8.6239839,4.50194096,0.00155347335041,0.0101608681032,0.171658289496,0.0353963334118,-0.615985917479,-0.776655854344,-1.53036878368,-0.904489329771,-0.370212743186,0.078024292,0.0844421382,-0.00692749016,0.00660447214592,0.0190186726285,0.000106945726087,0.435479049953,1.36619956699,-0.350315166833,-1.77337621611,0.0591994229895,-0.668719774504,20.169449,-37.57057225,-12.712097,0.0172462331225,0.0278713643272,0.276431472835,0.15404989027,1.14542587953,0.323845405935,-1.79619021451,-0.673871711899,-1.08212704304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,136.0,0.8300819375,8.62667475,4.520126325,0.00491112556298,0.00650782582219,0.00324833805729,0.727231173294,-1.12242861473,-0.0208851536078,-1.07555292597,-0.690194022678,-1.55505787537,0.07616043025,0.05160904025,-0.011173248225,0.00468704772833,0.0120574636276,7.33707994926e-05,0.165038284529,0.783661777368,-0.458771968014,-1.65960020523,-0.861850123038,-1.2453771207,19.9954985,-37.80136125,-13.130188,0.00298064902925,0.0372546864942,0.0510445759565,0.00438981515928,0.0171579657601,-0.7007881158,-1.99337068086,-1.766803589,-0.993780136812,,,,,,,,,,,,,0.16793823,0.23165894,-0.0015563965,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,
448,127.0,0.82978058,8.63475025,4.4881249,0.00359115248121,0.00158756765119,0.00618582096398,0.323349480547,-0.46402649879,1.14813589876,-1.06701053577,-1.13743839944,-0.671629305479,0.03126144365,-0.02886581475,-0.0310287475,0.00185684554097,0.00579196193948,3.16114768492e-05,0.975302983099,0.816298163904,0.0811055322473,-0.824996631078,-0.995614013806,-1.00470501557,20.19042975,-37.7948765,-13.135910125,0.00716767850819,0.0272111432962,0.0215244677145,1.14744514882,-0.00633019052334,-0.82382275442,-0.672408017411,-1.16754662216,-0.991555593546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,135.0,1.0278931,8.65469366667,4.6780548,0.000811604197127,0.000483077188222,0.00332530546635,0.706181253902,-0.0270426619194,-0.0622429008374,-1.5,-1.5,-1.5,0.0465850824333,-0.0674540206667,-0.0229339596667,0.00553644687861,0.000188644727904,0.000221145803386,0.684869432207,0.680754064624,-0.457118751884,-1.5,-1.5,-1.5,19.96994025,-37.84751875,-13.18931575,0.00169328127369,0.0171891979177,0.0397306833137,1.12429763115,0.0436324054733,0.490346509184,-0.691373056133,-0.9995768915,-1.37556341428,0.95092773,8.475632,4.3071594,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.10992432,0.272583,-0.020492554,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,,,,,,
450,138.0,1.18422242,8.534735,4.50242002,0.038915223995,0.010012196774,0.0233542964497,0.252384937583,-0.284080786682,0.637344726119,-1.13638511328,-0.985811094392,-0.900578094866,0.04173889126,0.064523315816,0.012374878,0.0047231727417,0.0149911817451,0.000258662079468,0.997804198359,1.37115750522,-1.15975350185,-0.524945659447,0.0678494116481,-0.300788734602,20.068741,-37.841797,-13.37318425,0.0299447155525,0.012457572803,0.00682933264269,0.383393787219,0.881392175158,-0.124249185063,-0.967981739755,-0.928995653709,-0.999278285493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,139.0,0.96862486,8.5993408,4.60914008,0.00169795389633,0.00740251271016,0.223774947073,-0.506963416542,-0.946894424883,-0.4076681078,-1.58727058729,-0.400506487166,-0.453740717964,0.0601898209,0.0896911628,-0.0136505126,0.00678514890358,0.0115218094918,1.51530456622e-05,0.441946077253,0.745615216557,-0.296352039533,-1.69605508556,-0.859177930136,-0.934904165584,20.1229095,-37.6564035,-13.31481925,0.00162561976825,0.00824515430225,0.0396860054672,-1.15222008543,-1.17372163789e-13,0.496320877651,-0.668575490997,-1.99886986047,-1.36818771562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,139.0,0.892773434,8.6232666,4.49428406,0.00221572499253,0.00299540496184,0.00390420198005,-0.205970917147,0.0173444671179,-0.324922764427,-1.70114154822,-1.46469917699,-1.14616142153,0.01082763662,0.0292175294,0.00076904292,8.07331472107e-05,0.0019032170838,9.58607145374e-05,0.379487011436,-0.386023915068,0.165001153669,-1.73204270387,-0.770143818921,-1.56583829556,20.1609295,-37.6012166667,-12.73244225,0.00509327156825,0.0254497686766,0.374195843371,-0.202667069517,0.52297492833,0.238867676905,-0.927203117012,-1.49391351778,-1.46880606377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,140.0,1.05062103333,8.57412958333,4.49381003333,0.00712289653405,0.00205116007637,0.188129744602,0.172073371285,0.286119909674,-1.63200658317,-1.5076054754,-1.04790263385,0.94098568496,0.0672531126667,0.07161458285,-0.0299580894833,0.00454442843793,0.0134279244183,0.000231343844843,0.743892227217,0.738487953587,0.681836549569,-0.259838633361,-1.38174397241,-0.158435856943,20.1235964,-37.7859498,-13.2540892,0.00859179402984,0.0290299019562,0.064016768231,-0.908424897386,-0.142245587724,1.1689522475,-0.257916117385,-1.51716543624,-0.167082281749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,130.0,0.77593995,8.64223475,4.811157225,0.00331346147221,0.000693687089688,0.101275920256,-0.151390390916,0.412725492759,1.06964454773,-1.4244752141,-1.34814735782,-0.741085895992,0.042106627575,0.074668885,-0.003993988125,0.00719937572659,0.00437827107671,1.21398341342e-05,1.13834987301,1.05561145858,0.00167184930552,-0.679378601485,-0.731052683242,-1.74089915042,20.366287,-37.648773,-13.32168575,0.0060284185935,0.0082428241,0.0105338823067,-0.516839226947,1.17421938029e-13,-1.154572893,-1.3436952208,-2.0,-0.666764365163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,142.0,0.7720565775,8.651501,4.72980125,0.00564339961007,0.000382815721,0.0167620346157,0.499571611506,1.0750719909,-0.130288643186,-1.04334648641,-0.725148346538,-1.79340884709,0.04394149725,0.03633117715,-0.02613830575,0.00354001555846,0.00191892168778,2.14902669454e-05,0.365849928279,1.12864322459,-0.055845573938,-1.31438807439,-0.685149900317,-1.67582754484,20.38841225,-37.7182005,-13.2320405,0.0223416831632,0.0154797807187,0.127955807551,0.889206778865,0.14166384439,0.67425120697,-0.81688820496,-1.80991591914,-0.939618416449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,143.0,1.20695115,8.53664775,4.747448,0.00782336645354,0.00336890162069,0.018959788458,0.559795577128,-0.86090641306,0.802215573475,-1.25294581715,-0.936650418775,-0.877182882944,0.09875869825,0.1099472055,-0.03591537475,0.0168321076692,0.0379590009984,0.000296459931374,1.12487430213,1.10378546414,-0.873816381146,-0.691456737678,-0.708399181597,-0.869479538035,20.1797484,-37.7191164,-12.6275635,0.028838311565,0.0126068361814,0.0362214950872,0.0617907293027,-0.0823121568524,-0.0503261862732,-1.21877233988,-1.57941853781,-1.5869408254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,134.0,0.91472626,8.6311645,4.80756375,0.0010511056478,0.00258159623025,0.0769223303422,-0.98303672628,-0.121886299443,0.728703475949,-0.78735535479,-1.82622581062,-0.885091230739,0.050964356,0.0768089285,-0.00506591793,0.00461892994932,0.00827698385235,7.36025384049e-05,1.00028235537,0.663237968083,-1.13437828631,-0.76143117188,-0.906364748442,-0.681646593791,20.276896,-37.5651043333,-12.8560386667,0.0150103793847,0.00422244271089,0.45348305128,0.336158243311,-0.163071969423,0.560956894847,-1.5,-1.5,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,20.240784,-37.486267,-11.929321,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
458,143.0,1.0901825,8.5624909,4.60890194,0.00487290632138,0.00729830493084,0.299248565873,0.472436582692,-0.974890775061,0.589499343054,-0.904647457232,-0.447018689449,-0.4028441985,0.08755798396,0.0912872327,-0.0283081058,0.0128443102112,0.0428538285699,0.000543405455125,0.986967728244,1.02700202072,-0.3559561066,-0.599310992405,-0.465253145259,-1.79180866229,20.02487175,-37.61558525,-13.13095075,0.0347831707762,0.0194406663437,0.0516248874382,-0.310309647907,0.911267266273,-0.635433830204,-1.37105939535,-0.811138479326,-1.02742911307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,134.0,0.897320548,8.617523,4.58903812,0.0132857639252,0.00080919665,0.0658407793196,-0.158266538522,0.788378404173,-0.878518907117,-1.27569609041,-0.648343580628,-0.717623268662,0.0229248046,0.0464477546,-0.0016754148,0.00248964974734,0.00705564155694,0.000457388381599,0.503699668111,0.344274018816,-0.39441194755,-1.30268423181,-1.79130769557,-1.44749790459,20.3240966,-37.6116944,-13.3813476,0.00978877646984,0.0198823268786,0.0116337208586,0.407858358182,0.703118303448,-0.0169732564942,-1.83232445773,-0.918215944702,-1.74692890966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,142.0,0.927230834,8.6275727,4.6625,0.00224777085545,0.0105362561302,0.200067035626,0.0431767188494,-1.38837858425,-0.692692786124,-1.48784654754,0.104264774644,-0.690194759881,0.07729186976,0.0648925788,-0.0245208742,0.00635552370404,0.0204275572196,2.38643028554e-05,0.786254760589,1.1761494906,0.450116490613,-0.887032079783,-0.273532598802,-1.28138003911,20.1187135,-37.75024375,-13.19389325,0.0164726894202,0.0128045172967,0.0325699759562,-0.208246804543,0.852144041244,-0.000723557132477,-1.72532078893,-0.957318963994,-1.99839217305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,133.0,0.961685188,8.5828244,4.58904114,0.00737892954983,0.00193329414344,0.0898178741409,-0.225347172509,-0.782028637908,0.537445903232,-1.26981624789,-0.333411570326,-0.857482398131,0.0540802003,0.0829772964,-0.0265960691,0.00876240763533,0.0292665596143,0.000175926931956,0.783020401131,0.578258791218,-0.0476852947358,-0.95474658503,-1.09820846237,-0.96241649692,20.19615175,-37.609482,-13.196182375,0.0120645289917,0.0245896549515,0.0403848527242,0.0444739568478,-0.458182832312,0.471967587265,-1.26990068373,-1.4134068825,-1.39711463079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,141.0,0.8477287375,8.629962875,4.82252115,0.00630250396002,0.00548471235005,0.150803910809,-0.296679159862,-0.554018616455,1.01377613757,-1.56659478887,-1.17090058887,-0.779948068465,0.08211517375,0.08703231695,-0.03209686275,0.0119182972592,0.0124484951181,0.000134469066824,1.1537649506,1.09763806165,0.0971793794435,-0.66739515411,-0.708864551571,-1.80688277325,20.1696776,-37.5085452,-13.1832886,0.0124766128202,0.0287264745418,0.119050376307,0.378978308935,-0.174089165289,-0.101185840255,-1.39788041362,-1.48770841039,-0.576368547286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,140.0,0.9039611925,8.6374435,4.53538505,0.00132792395168,0.00300408088025,0.00169937278461,-0.350574638858,-0.451650044921,0.00468477044823,-1.34374645229,-1.40968631903,-1.95298546924,0.0140075683567,-0.0322265626667,-0.018452962,0.000143349329345,0.00282103328763,3.61726188417e-05,4.46844020848e-08,0.0172356956268,0.201708857593,-1.5,-1.5,-1.5,20.2112833333,-37.68514,-13.2568356667,0.0150351945202,0.007351749546,0.0394988825202,-0.395409957875,0.696372789738,-0.034537380148,-1.5,-1.5,-1.5,0.8504181,8.555786,4.490219,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.0592041,0.059387207,-0.02659607,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,20.141602,-37.664795,-12.651062,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
464,138.0,0.8937835675,8.59197975,4.41873165,0.000602226105577,0.00619299520569,0.0438136121551,0.637327915179,0.290366735008,1.10151514533,-0.955631479308,-1.48769200523,-0.702719902663,0.045154572175,0.00976181025,-0.01453399685,0.00278310113384,0.00440007214861,8.58889586515e-05,1.00190020479,0.54288577159,-0.156552719246,-0.806621296449,-1.08604274471,-1.79007781785,20.2201845,-37.67471325,-13.40827925,0.0166643572973,0.0147690214202,0.0106035022487,-0.238382277997,-0.250473273628,0.44672168005,-1.68764343275,-1.66662873175,-1.42850385106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,137.0,0.8226013125,8.642829875,4.667289725,0.00722467927942,0.012791230708,0.021805188961,0.409912448452,-0.341278386494,-0.297734464634,-1.38159808049,-1.40119762577,-1.40642092057,-0.00645446775,0.03511047325,-0.00796890235,0.000455729086765,6.03963805129e-05,0.000142327205572,1.03744797482,-0.158656100106,0.61647243678,-0.7497151932,-1.18005099348,-1.21076584333,20.36094675,-37.83340475,-13.261032,0.00152315440069,0.0205467191652,0.080105741315,1.14685289957,-0.0100858888564,-1.04406045322,-0.672976641557,-1.60071122245,-0.737016852828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,136.0,0.83636093,8.63953775,4.4600105,0.0043191102575,0.00213430713569,0.0344668367564,0.308082890311,-0.797931662647,-0.897313311673,-1.13486998687,-0.973833596815,-0.824725472808,0.05676269425,0.0219764701,-0.0181999207,0.000917688609444,0.00313568673739,0.000118674986196,0.188553471564,1.09044765502,1.00944670633,-1.57057417182,-0.721944914096,-0.763131646942,20.189667,-37.77465725,-12.92419425,0.022437273331,0.0259200364327,0.333077061656,0.884343815707,-0.533404608486,0.510053600175,-0.816827976986,-0.942502110935,-1.31472569223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,135.0,0.8345642125,8.66017525,4.577854125,0.0126837260891,0.00154039630419,0.00942665014479,0.117748542929,-0.184046868132,-0.555171358652,-1.57252781181,-1.65993824384,-1.0329093793,0.0260734558,0.018157959025,-0.01606368975,0.000309482139186,0.000193361312865,0.000120907827593,0.282859181395,0.325233586563,0.842230589325,-0.99159935178,-0.976352526046,-0.861297548197,20.090866,-37.93296775,-13.3735655,0.0116815672685,0.0294848018552,0.0645691821323,-0.0620792326645,0.690305776304,0.0180140869264,-1.29615892026,-0.982401366667,-1.00009008263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,126.0,0.944458,8.6177612,4.58233948,0.0186520425256,0.00144476809496,0.00412096384469,0.0540771110038,-0.313318285323,0.0859456344777,-1.62642366912,-1.34926513391,-1.1328141472,0.0322082520066,0.00392456054,-0.0281860354,0.00203482866925,0.00055714281832,3.32124911058e-05,0.887805014041,0.224918866646,0.207733985506,-0.808202342011,-1.20761336776,-1.5007236909,19.9847414,-37.8295902,-13.1054689,0.00997856301704,0.0303265223246,0.126352943321,0.18040796418,-0.56653734784,-0.6807815889,-1.09158699695,-1.26355938413,-0.435346144507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,127.0,0.975742325,8.63504775,4.594001775,0.00555317113838,0.000764791778188,0.00211137898271,0.728204561183,-0.882069372031,-0.683492428132,-0.880747061809,-0.922246867518,-0.953444179446,0.0016365052,-0.018337249975,-0.0490455625,5.06372172488e-05,0.000165124934795,1.70723518481e-05,0.876117719476,0.803880281165,-0.883345329572,-0.932624713554,-1.01267737828,-0.824523074395,20.0416565,-37.8482825,-12.950134375,0.00515312883125,0.0128816979967,0.0630516766042,0.0636589975403,-0.748136561916,7.12479306774e-07,-1.00112899072,-1.07183588722,-1.77239667252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,130.0,0.8474311775,8.6335525,4.472869925,0.000531421891736,0.00207842103125,0.0157038806026,0.226719174159,0.516055081332,0.980517187032,-1.03567313965,-1.31380074119,-0.819227259046,0.0111007691,0.017395020375,-0.03285980225,0.000393775007215,0.00112221656605,4.40772259236e-05,0.844543067666,1.13757369555,0.96141236141,-0.845768977632,-0.68068047419,-0.844113036355,20.2171325,-37.789917,-13.438034,0.00200406987225,0.020138760987,0.061988098659,-1.11309859468,-0.000173442299983,1.02143001785,-0.701939706342,-1.99976874694,-0.787626560615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,131.0,0.946434025,8.58779525,4.5643921,0.0035216819632,0.00159931044369,0.00896249370033,-0.199586019597,-0.0339708750386,1.05487269836,-1.6586843843,-1.74269516964,-0.748917495496,0.0505065925,0.034965515275,-0.03102493275,0.00104690044476,0.00763559819567,0.000162244700048,1.11830993196,1.10627756355,0.654946860951,-0.696504167228,-0.704574233162,-1.01102421393,20.069504,-37.68844675,-12.739563,0.0213637679955,0.00717417506469,0.469183247992,-0.359234588429,0.402540875481,1.10602710396,-1.2233900482,-1.45239420977,-0.704110449131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,132.0,1.013131708,8.5828309,4.57516176,0.00175689416179,0.00052313489744,0.0104160627555,0.166880009296,0.250891313366,1.33883530271,-1.01035258261,-1.54217935544,0.0610110436946,0.00435485844,0.03557128908,-0.01242675784,0.000348574159938,0.00180349996851,0.000113157241095,0.522982249852,-0.271658727968,-0.665712383978,-0.785418973807,-1.68712076108,-1.11837680666,20.142746,-37.72964525,-12.98332225,2.72114415e-05,0.0476398978877,0.0391905369152,-0.274567816252,-0.197044114471,0.960512841569,-1.64270927185,-1.60576632237,-0.848238614854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,125.0,1.000451662,8.6007752,4.67255242,0.000309570205052,0.00048016720056,0.00986011612163,-0.634500245602,0.79649527195,0.380774817661,-0.820176523848,-0.727533246692,-1.70923263453,0.03257751438,0.0458374014,-0.01181640628,0.00300754822704,0.00951270228102,0.000155945921637,1.34963482086,1.30898087445,-0.00443540785051,0.0208392919833,-0.049125941755,-1.60092592767,20.2194218,-37.8732298,-13.4259032,0.0203558787514,0.00547767347776,0.00862258846096,0.325406078752,0.792816560455,0.852893039449,-1.42447289516,-1.01420433646,-0.902723844039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,124.0,0.85616761,8.6105834,4.5076813,0.00133693473562,0.00426915884864,0.252501610769,0.760201476693,-1.00192263666,-1.29683813804,-0.679259064777,-0.602676738437,0.0170197685026,0.0603118887,0.06221007988,-0.0191467286,0.00377875673242,0.0170113104737,3.31804508497e-05,0.403177393839,0.431026590352,-0.879344272332,-1.34192467814,-1.5920668424,-0.430500119087,20.092011,-37.75672875,-12.77046175,0.0021379801855,0.0394907835297,0.138044652726,0.0388162040522,-0.334731835253,0.771492899401,-1.92190947776,-1.56692614084,-0.996850993879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,124.0,0.9640808,8.62318933333,4.567983,0.00454170081526,0.000114895780222,0.000278666289127,-0.578271056695,-0.545604904632,-0.211865172641,-1.5,-1.5,-1.5,0.0129903154333,-0.0615590409333,-0.0160013833333,0.000167273957558,0.00197983783957,6.29160227458e-06,0.64926670285,0.706208797712,-0.239063296019,-1.5,-1.5,-1.5,19.96803325,-37.9161835,-13.219452,0.00707612880969,0.00672111692025,0.21547834075,-0.539143321435,-0.586638781226,0.0798845944096,-1.31496999234,-1.24955164792,-1.8322287467,1.0514221,8.598862,4.5811462,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,0.09402466,0.16690063,-0.020492554,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,20.048523,-37.661743,-13.131714,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0
476,122.0,0.8417511,8.66436,4.613449125,0.0102228668252,0.000936859441,0.0445245988581,-0.14106935064,0.298176717258,1.078233295,-1.11440100058,-1.32510006224,-0.728999264157,0.033554076075,0.04534530675,0.0089836121925,0.00415992247561,0.0134888117746,2.19245419932e-05,1.12188531229,0.88367738509,-1.14502399725,-0.692755695048,-0.906282372238,-0.674483469034,20.1911925,-37.79411375,-13.19580075,0.00723697569225,0.00675467081719,0.0111793982417,1.15001960417,-1.15149315438,1.15361379376,-0.670144342,-0.669064492872,-0.667489228913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,121.0,0.8504219025,8.67692175,4.56768795,0.00424732198998,9.76832151875e-05,0.0191899302353,-0.342959702915,-1.12933793935,0.0886264724194,-1.55222973627,-0.68610195134,-1.86458958749,-0.000347138125,-0.01604080175,-0.019721985,0.000551224591141,0.00182029206262,2.75276276313e-05,0.500987822088,0.370254489944,-0.131702443926,-1.28401382789,-1.10378289859,-1.71660194124,20.01953125,-37.7792355,-12.97988875,0.0107427623392,0.00995467641725,0.0308064727352,-0.703618818532,-0.65183651619,-0.423581489612,-0.886906108394,-0.903498787465,-1.1631664321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,120.0,1.002967835,8.60334,4.517730675,0.000896367825676,0.0004538655765,0.000473937093047,-0.314954398106,1.01805175382,-1.04910076567,-1.57057738911,-0.752180675314,-0.76095632994,0.007587432975,-0.00291061375,-0.014377594,6.38957602092e-05,0.00118906695389,2.81772079793e-05,0.843814679034,0.153652665646,-0.117594061579,-0.959495671487,-1.68619881282,-1.83239305633,20.045471,-37.77618375,-13.16185,0.0047753789725,0.00982184194219,0.0245256560345,0.0660647457852,-0.693478103154,1.15404297711,-1.00292022344,-0.891457621235,-0.667172807657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,119.0,0.880928035,8.63714225,4.454921775,0.00320452075158,0.00144006433819,0.00166173732986,-0.0888015760854,0.104898595014,0.199707483962,-1.86716219609,-1.82789526671,-1.15324830764,0.0137023925175,-0.0123786926,0.002571105775,0.000134823024264,0.000860461081517,4.31924686057e-05,0.458380627233,0.460480273353,-0.237357688396,-0.964205573024,-1.290612718,-1.66014297498,19.99664325,-37.688446,-12.91847225,0.0112631886157,0.0639989540625,0.384912508102,0.0339911532188,0.277659862535,-0.391063957788,-1.37804145996,-1.04336096101,-1.11666257486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
