,target,lastAccelerometerValues[0]_mean,lastAccelerometerValues[1]_mean,lastAccelerometerValues[2]_mean,lastAccelerometerValues[0]_var,lastAccelerometerValues[1]_var,lastAccelerometerValues[2]_var,lastAccelerometerValues[0]_skew,lastAccelerometerValues[1]_skew,lastAccelerometerValues[2]_skew,lastAccelerometerValues[0]_kurtosis,lastAccelerometerValues[1]_kurtosis,lastAccelerometerValues[2]_kurtosis,lastGyroscopeValues[0]_mean,lastGyroscopeValues[1]_mean,lastGyroscopeValues[2]_mean,lastGyroscopeValues[0]_var,lastGyroscopeValues[1]_var,lastGyroscopeValues[2]_var,lastGyroscopeValues[0]_skew,lastGyroscopeValues[1]_skew,lastGyroscopeValues[2]_skew,lastGyroscopeValues[0]_kurtosis,lastGyroscopeValues[1]_kurtosis,lastGyroscopeValues[2]_kurtosis,lastMagnetometerValues[0]_mean,lastMagnetometerValues[1]_mean,lastMagnetometerValues[2]_mean,lastMagnetometerValues[0]_var,lastMagnetometerValues[1]_var,lastMagnetometerValues[2]_var,lastMagnetometerValues[0]_skew,lastMagnetometerValues[1]_skew,lastMagnetometerValues[2]_skew,lastMagnetometerValues[0]_kurtosis,lastMagnetometerValues[1]_kurtosis,lastMagnetometerValues[2]_kurtosis
10,1.0,0.14842224,9.619396125,2.139266975,0.0498202649629,0.0152902969958,0.176413707005,0.148305732473,-0.00238193749467,-0.0131831494984,-0.995334990363,-1.97305270128,-1.96471891146,-0.0137863175,-0.0378761275,0.00684356675,0.00805381794391,0.0138524727524,0.000678955408966,0.253400202925,0.612070303288,0.256262769843,-0.986041062971,-0.967103346422,-1.22448983167,0.2960205175,-42.884826,15.08178725,0.0193982873422,0.050042270918,0.0667839773447,0.437866661265,1.2811096713e-05,0.31884147134,-1.14922487366,-1.08742803612,-1.58612450105
11,1.0,0.366176605,9.563766625,2.07047655,0.0110225749862,0.00556880424017,0.367616050212,-0.0315341295189,0.0975161382267,-0.516801663521,-1.95487381095,-1.77593804606,-0.954853835017,-0.007733153,0.0212799072,-0.00167541474,0.008654834218,0.0149983677997,0.000786052589051,0.226502902378,0.330876693343,-1.22177185611,-1.431935009,-1.46338622303,-0.200412034931,0.114440919,-42.97752375,16.38488775,0.0234076286469,0.0163673423792,0.398463267216,0.0188431083388,0.532805780688,-0.451188201746,-1.60297846027,-1.15373410736,-1.39796099032
12,1.0,0.292591095,9.56914925,2.045944225,0.0117767118829,0.00521821142269,0.402747706532,0.127559646389,-0.264242001787,-0.638436405339,-1.65149925075,-1.03211334258,-1.10727815107,-0.03501129105,0.01755523625,0.005470276375,0.0101714238266,0.0233495994745,0.000473209800886,0.465962223654,0.344435546914,-1.01806509916,-1.38683491566,-1.43145017442,-0.752179322573,0.244140625,-42.8272245,15.8374785,0.00732950858021,0.0321405826208,0.0251252141882,-0.550318578988,-1.02423521421,0.198832809446,-1.30373655136,-0.748026692367,-1.73943846031
13,1.0,0.282846072,9.5495298,2.01891174,0.0301686694979,0.013659616271,0.706998843558,0.391007157691,-0.234262548792,-0.317263864579,-0.785093777663,-1.70082827916,-0.820123778765,-0.031195068,0.022381592,-0.00619506878,0.0247741065384,0.0547364612586,0.00129502000404,0.15659469003,0.331630235644,-0.81214977735,-1.41106663091,-1.43649054063,-0.609995073996,0.315475465,-42.95845,15.473938,0.00441024867518,0.017844676148,0.075913218996,0.120432749907,0.45885062897,0.828997025786,-0.996774272849,-1.11137210326,-0.909589569327
14,1.0,0.40056991,9.515010875,1.982238735,0.0236433876636,0.0094165538548,0.756362973533,-0.196307988337,0.174967412573,-0.617300641586,-1.5922712753,-0.993486998671,-1.15213625914,-0.057609559,0.0105323775,-0.00277328485,0.0176187845072,0.0294428419939,0.00132944056396,0.470644578277,0.452625658836,-1.00083532834,-1.33726049245,-1.37569537819,-0.786926225427,0.298461908,-42.811279,15.8065794,0.00502038709959,0.018491865824,0.0703419385314,0.337411493475,0.791352857116,0.111242231811,-1.14778672803,-0.801536456808,-1.44448193154
15,1.0,0.15370687,9.62697866667,1.82262166667,0.00660040433668,0.00230019987089,0.212728725866,-0.618044497753,0.490555168779,-0.221038994489,-1.5,-1.5,-1.5,-0.0226440443333,-0.0157368973333,0.00394185359,0.00192652293839,0.00466669932582,0.000392900507416,-4.5566209577e-08,0.701015453103,0.227657625472,-1.5,-1.5,-1.5,0.3673553475,-42.73452775,16.0762785,0.0216467013932,0.00623120319719,0.0162648270388,0.870135265014,-0.513872620859,0.608288191743,-0.823070427308,-1.34299142102,-0.916172628504
16,1.0,0.210639955,9.637047,1.8883209175,0.0370896702561,0.0073317358755,0.434644975059,0.0143033263699,0.00195826388511,-0.648861863313,-1.62271398423,-1.96465512063,-1.11835757749,-0.025848388,0.0300750725,0.00547027625,0.00636275383643,0.0199175278181,0.000536568196495,0.357026164807,0.48906631757,0.196567599206,-1.07554184369,-1.3726836915,-1.64057302961,0.408554085,-43.051529,15.773391625,0.00499931161268,0.014417494523,0.0245256643314,-0.0161546809298,-0.177513578984,-0.213222916064,-1.00366399368,-1.76692669709,-1.71959789614
17,1.0,0.226689656667,9.62497966667,1.78353376667,0.0104065029106,0.000296151979556,0.314054125052,0.642035558103,0.704503158352,-0.43814145967,-1.5,-1.5,-1.5,-0.023249309,-0.0212402333333,-0.00155639633333,0.00176546558974,0.00474704127671,0.000162236550589,0.688241839402,0.647407271265,-0.407502163372,-1.5,-1.5,-1.5,0.317764284,-42.88902275,15.503692875,0.0243719849495,0.00644861777069,0.185654998671,-0.022528235069,1.1235383344,-0.110608120923,-1.62161883818,-0.688655998363,-1.85332807695
18,1.0,0.33548889,9.5720214,1.8980713,0.00812489230282,0.00376740037354,0.123210407633,1.01901840043,-0.264287970407,0.0699969170896,-0.183122518766,-0.784105480071,-1.56275637796,-0.0121368412,0.0228698732,-0.0050994874,0.00417468325744,0.00638565977115,0.000396375671221,-0.220036178545,-0.00666296438463,-0.861129077488,-1.41712484169,-1.59706094495,-0.716525714384,0.3189086925,-42.79899625,15.624237,0.0150257255379,0.0866252781922,0.0775889798865,-0.88519466362,0.271384340598,-0.49851692749,-0.922973874892,-1.59252883924,-1.25180019635
19,1.0,0.3009681725,9.54521575,1.9364776925,0.00815805816695,0.00532245413469,0.389993198913,-0.36366738352,0.799472805741,-0.511766814376,-1.2987815837,-0.894283419268,-1.27632861929,-0.02911682076,0.0138275144,0.0062652588,0.0064307054473,0.0125681641022,0.000295965514176,0.261317274331,0.562163380512,-1.427158318,-1.2236274967,-1.17752829977,0.162922971214,0.416564942,-42.839356,15.4647828,0.00331085211687,0.0370559898236,0.0775055453754,-0.0397220474553,-0.396354477216,0.332640269625,-0.519616972992,-1.66948791875,-1.80227862662
20,2.0,0.24443817,9.5990525,1.8952026,0.000157894554672,0.00206692983225,0.0511302544,0.0,0.0,-1.50042166168e-15,-2.0,-2.0,-2.0,-0.02966308575,0.0047302245,0.0100479126,0.000347113462338,0.000172602248663,9.55165015671e-05,2.61952840967e-16,0.0,0.0,-2.0,-2.0,-2.0,0.320943185,-42.8385423333,15.1616413333,0.0266456524902,0.0407302136309,0.0218462832782,-0.0373755357783,-0.616506550645,-0.338190025578,-1.5,-1.5,-1.5
21,2.0,0.14394379,9.683403,1.90537255,3.2145262681e-06,0.0025857225,0.102429090066,0.0,0.0,-1.05834016788e-15,-2.0,-2.0,-2.0,-0.0263137815,0.035881042,0.0222625735,0.000233063533817,0.00064274814074,6.29574090195e-05,2.97576633191e-16,-3.11881999847e-16,-3.17929850452e-16,-2.0,-2.0,-2.0,0.316619875,-42.8039555,15.9866335,4.7148204267e-05,0.0210129667223,0.178648660892,0.0,0.0,0.0,-2.0,-2.0,-2.0
22,2.0,0.102066038,9.697166,1.6804428,0.0021221023373,5.702544e-06,0.0274574179278,4.85220169246e-16,0.0,-2.00170474206e-15,-2.0,-2.0,-2.0,-0.0089035035,-0.008102417,0.003326416,0.000242474555272,0.000303117780037,2.38418579102e-05,-1.68252803645e-16,0.0,0.0,-2.0,-2.0,-2.0,0.41122436,-42.938233,15.92330925,4.71482729316e-05,0.035224908489,0.0584922689781,1.2182541802e-14,0.0,0.0,-2.0,-2.0,-2.0
23,2.0,0.176442463333,9.651301,1.8565165,0.00283483681397,0.005792732894,0.080683284388,0.647244888807,-0.549905485247,0.382940755763,-1.5,-1.5,-1.5,-0.0318044019,-0.015538533,0.0045522055,0.00130328749995,0.00156122050385,2.48974104473e-05,-0.663294746363,0.279036184851,0.00152908954034,-1.5,-1.5,-1.5,0.320434566667,-42.8115843333,15.4434203333,0.00656271991412,0.00766937695756,0.0397363891602,0.056453331709,-0.694087888819,2.50827880124e-06,-1.5,-1.5,-1.5
24,2.0,0.05640157,9.678421,1.7253113,0.0183851632585,0.002721691494,0.304095733683,-0.670135038787,0.706823390308,-0.00975348714869,-1.5,-1.5,-1.5,-0.03893534431,-0.0377248133333,-0.014795939,0.00171992633528,0.00363337101658,0.00111685091622,-0.598155139306,0.637194783853,0.036512425963,-1.5,-1.5,-1.5,0.4222869925,-42.63191275,15.4708865,0.014383550126,0.00161864728269,0.0687466613383,-0.83162571203,1.09268715334,-0.347595023253,-0.982871277024,-0.716038467535,-1.0808537155
25,2.0,0.256698605,9.65020375,2.032787325,0.0122710091514,0.00290126457019,0.106867290516,-0.0516002644094,0.080488373056,-0.372707949008,-1.16784188324,-1.51780100658,-1.17944093098,0.001640319,0.0120544435,0.006225586,0.00327896756206,0.00233354225487,0.000275681024561,0.411564686886,0.316554841601,0.0763100992082,-1.28751807527,-1.55180124536,-1.87824242012,0.248209633333,-42.9153443333,16.130066,0.0146719520011,0.0494034364542,0.234306802595,0.49458883708,-0.707006792128,-0.670103894168,-1.5,-1.5,-1.5
26,2.0,0.2925949075,9.59786225,1.932292925,0.00780300350275,0.00341810000619,0.253444546852,-0.413707899239,-0.13106925265,-0.501763022053,-1.44517594243,-1.26012997496,-1.25768683585,-0.01179885765,0.02259063725,0.00257110605,0.0054231305546,0.00737025557111,0.000168129626047,0.0997870717983,0.582911284836,0.0352781958114,-1.1059472822,-1.09926683526,-1.00088653932,0.3809611,-42.906189,15.7236733333,0.00214411173926,0.0246117147447,0.0622965308469,-0.670428239441,-0.482295165624,0.240207483031,-1.5,-1.5,-1.5
27,2.0,0.3380584725,9.5921785,1.902675625,0.0053071742209,0.00346513838025,0.081037675956,0.0078512969958,-0.0345461796124,-0.482860449029,-1.58935965859,-1.92828727317,-1.36410358607,-0.0095100405,0.019996643,-0.003845214875,0.00170302898285,0.00121573561188,6.52206368091e-05,-0.127786511898,0.578355982454,1.11272334116,-1.07432668181,-0.929007032851,-0.701408392826,0.126139323333,-42.6991783333,15.770976,2.06960868836e-06,0.00732695475556,0.012916423538,0.707106781187,0.707106781186,0.707106781187,-1.5,-1.5,-1.5
28,2.0,0.21792094,9.59387233333,1.96858213333,0.00958144935739,0.00211625594756,0.232191953102,0.705127014961,-0.129212823763,-0.46128149569,-1.5,-1.5,-1.5,-0.031809489,-0.00433349766667,0.01005045588,0.0047166300177,0.00903869405438,8.13169325126e-05,0.478600091736,0.365748186644,0.199757873316,-1.5,-1.5,-1.5,0.1464843755,-42.807388,15.87066675,0.0117940364325,0.024147527712,0.0104494163037,0.743797732045,0.508997483246,-1.15265420484,-0.872703883057,-1.35310550672,-0.668277878625
29,2.0,0.35550435,9.580714,1.8162384,0.0090929221447,0.00358276385,0.184078764459,0.704095485515,0.197488823208,-0.285382016191,-1.5,-1.5,-1.5,-0.066212972,-0.0399678546667,-0.00989786776667,0.00150094126108,0.00120385927518,2.01993501723e-05,-0.502156774335,-0.706934368944,-0.135061438024,-1.5,-1.5,-1.5,0.1876831,-42.7632646667,16.0909016667,0.00841449855471,0.0157740287902,0.0628351874829,0.705786318371,0.70327387718,0.227647354935,-1.5,-1.5,-1.5
30,3.0,0.426895136667,9.55000833333,1.724116,0.0319681454652,0.0190212388276,0.396602857928,0.523729461978,0.448422228462,-0.127609171078,-1.5,-1.5,-1.5,-0.051350912,0.001159668,0.0263417563333,0.00461697915352,0.00425765351149,0.00023196146735,0.694760330568,0.515880200356,0.381249568653,-1.5,-1.5,-1.5,-0.1243591335,-42.93174725,15.84854125,0.0315211951354,0.00588755219769,0.0917975564317,0.0238917523177,-0.338747709978,0.473287819094,-1.14105438093,-1.51612365942,-1.39589672181
31,3.0,0.2985763525,9.62866975,1.845550525,0.0163235544331,0.00211784963919,0.190504219682,0.294484167199,-0.312204886514,0.0589382762168,-1.08771094074,-1.22990986784,-1.90774505821,-0.01851654025,0.027935029,0.003181457525,0.00320818695274,0.00803757375825,0.000139365501326,0.335326088426,0.822980593203,0.619393821983,-1.0180305826,-0.889190445726,-1.19539598631,-0.04920959375,-42.837525,15.90690625,0.00637068287404,0.006484343333,0.118653357821,-0.408710256153,-0.470302206207,-0.127051739524,-1.47054541865,-1.39875119886,-1.72446775942
32,3.0,0.2943840025,9.585598,1.92750165,0.00405190961061,0.0015870602305,0.214909082716,-1.08783478186,-1.05066371583,-0.417539906881,-0.718198424527,-0.759233385994,-1.46404478315,-0.0200462334,0.00899886975,-0.013465881325,0.00486176203637,0.00316604459372,0.000200509265117,0.490729072707,0.50831480906,-1.0495953628,-1.19598284666,-1.35384116371,-0.758543885586,-0.050735474,-42.7753455,16.41998275,0.00182699298821,0.00393060311025,0.488538014308,1.11589163282,0.122710792975,0.257981308796,-0.694209374878,-1.07061529596,-1.63763945434
33,3.0,0.389806113333,9.5982615,1.8728689,0.00908164064678,0.000853028540167,0.136632860253,0.360840335338,-0.335698733513,0.535177098937,-1.5,-1.5,-1.5,-0.0309906008333,0.00971476236667,-0.0115305581667,0.00121731794129,0.00111339306839,3.02121524636e-05,0.337571094294,0.406895685016,-0.681039722025,-1.5,-1.5,-1.5,-0.142923993333,-42.9295853333,16.2216188333,0.00165206283649,0.0245378868516,0.0805237746994,0.706359441654,-0.557952312105,-0.707091444543,-1.5,-1.5,-1.5
34,3.0,0.26817322,9.63375366667,1.7727712,0.00917737948586,0.00428396417689,0.0898715411844,-0.303245975689,-0.000122226976701,0.653426224542,-1.5,-1.5,-1.5,-0.0318044029,0.00462341333333,0.0039418539,0.00123458688943,0.000453881470655,0.000224622796546,-0.680158711637,-0.583045970966,0.120627745643,-1.5,-1.5,-1.5,-0.00712077,-42.797852,15.8955893333,0.0148085463237,0.0125231373947,0.0435460654749,-0.419001685455,-0.279380481181,0.525662626879,-1.5,-1.5,-1.5
35,3.0,0.33476766,9.62577833333,1.78034463333,0.000126923149032,0.00501190472289,0.0969466238726,-0.56057382305,-0.334250566921,-0.523692640705,-1.5,-1.5,-1.5,-0.0261077870667,0.019282023,0.00272115065667,0.000825671552089,0.000769043055941,2.23522574239e-06,-0.687667413281,0.467989823303,-0.0102057918916,-1.5,-1.5,-1.5,0.027974446,-42.703756,15.8538816667,0.00646079173369,0.00212081785867,0.0420259537896,-0.0474271866024,-0.704778263995,-0.545458668726,-1.5,-1.5,-1.5
36,3.0,0.297276813333,9.609431,1.83099366667,0.00547106520428,0.000474572322,0.162860272368,-0.652022660756,0.60620599238,0.0503823428384,-1.5,-1.5,-1.5,-0.0173543296667,0.0280354818,0.000895182233333,0.00159114913954,0.00199433546185,0.000150911563241,0.386217587449,0.703542206054,-0.220861075467,-1.5,-1.5,-1.5,-0.0752766933333,-42.8634653333,16.0583495,0.019479128668,0.0170632519369,0.0283447787405,0.706092686811,-0.703563339721,-0.705538602511,-1.5,-1.5,-1.5
37,3.0,0.235473633333,9.672043,1.7775523,0.0062381835398,0.000521983908667,0.0428662653201,0.36920997533,-0.705631824281,-0.70533216059,-1.5,-1.5,-1.5,-0.00533549,0.0101216635333,-0.00256856283333,0.000156849363025,3.31136923557e-05,0.000239188677112,0.433575618068,-0.707106781187,-0.625408331922,-1.5,-1.5,-1.5,-0.0422159853333,-42.9494226667,15.695699,0.00211927643229,2.06993422222e-06,2.068578e-06,0.707106781187,0.707106781191,-0.707106781185,-1.5,-1.5,-1.5
38,3.0,0.333969113333,9.636149,1.7336833,0.00145097803722,0.001308184928,0.0930548348659,0.522918605129,-0.460109458036,-0.370962661598,-1.5,-1.5,-1.5,-0.0324147542,-0.0037231445,-0.003789266,0.000552454707191,0.000249139185591,4.63674985808e-05,0.154367286964,0.21029116506,0.30559289588,-1.5,-1.5,-1.5,-0.0793457073333,-43.0460613333,15.897115,0.0179015736574,0.0216134794276,0.012520631018,-0.706830888906,-0.0103795452288,0.704642359421,-1.5,-1.5,-1.5
39,3.0,0.365875245,9.608631,1.880844125,0.00784752959832,0.0055321251415,0.323844155007,-0.0388122719113,-0.262501014868,-0.473944839699,-1.89130339399,-0.990811432125,-1.16476986496,-0.02371215925,0.04687500125,0.01020813,0.00659758160113,0.0068051423988,0.000349628153076,0.313899013498,0.239083100381,-0.929904696022,-1.52347223186,-1.65071250568,-0.821551344082,-0.0988006615,-42.88559,15.90843225,0.006503396642,0.005534993546,0.0176757580657,0.495745938066,0.488549440277,-0.688139729214,-1.36671528255,-1.36280085164,-0.891652651603
40,4.0,0.356699626667,9.57752483333,1.75283303333,0.00937298027263,0.00210189000972,0.0342233149681,0.664522410586,-0.684080937259,0.201224923799,-1.5,-1.5,-1.5,0.00993347166667,0.0107269288867,0.016769409,0.000752010528138,0.00108460443869,1.51495136261e-05,0.272350931507,0.426698540402,0.694088149226,-1.5,-1.5,-1.5,-0.170389813333,-42.774964,16.1010743333,0.0197849138163,0.0240604848987,0.0508610716542,-0.705546854729,0.0147558958789,0.706499799887,-1.5,-1.5,-1.5
41,4.0,0.38780721,9.611425,1.60567223333,0.00647595801175,0.00376097497867,0.14085560043,0.369497763415,0.552105548899,0.698062218683,-1.5,-1.5,-1.5,-0.0509490966667,0.016433716,0.00455729163333,0.00139626222491,0.000530442377249,6.93835832187e-05,-0.645073728365,0.183936093617,0.318284404257,-1.5,-1.5,-1.5,-0.0676472976667,-42.4987793333,16.3798013333,0.0064607915377,0.00587198191089,0.00299007358156,0.0474271935289,0.0298568356333,-0.7054550496,-1.5,-1.5,-1.5
42,4.0,0.263778686667,9.66964716667,1.7588145,0.00372935759033,0.000693969237722,0.1924865806,-0.661515701026,0.67972680763,-0.402591902235,-1.5,-1.5,-1.5,-0.025085449,0.0198923754,-0.00420125332,0.00172820048747,0.00117475878199,7.52903437502e-05,0.690748829519,0.653008890734,-0.579826925011,-1.5,-1.5,-1.5,-0.200398762,-42.7124026667,15.940857,0.0264687047997,0.0122143044909,0.009094407642,0.52650389436,-0.393143418006,-0.0718972209911,-1.5,-1.5,-1.5
43,4.0,0.358695985,9.64422625,1.91015245,0.00187861168213,0.00189980665119,0.0765458824519,-0.688597396273,0.184427369558,-0.812854940177,-1.02690009226,-1.75732583991,-0.99766347317,-0.0314025873333,-0.017364502,-0.0131581625333,0.000763943859151,0.000399442541405,8.13293505963e-05,-0.675802288861,-0.582226302256,-0.201372999952,-1.5,-1.5,-1.5,-0.262959796667,-42.5923666667,16.023763,0.0254318325063,3.46530888889e-05,0.0130173765727,0.00956796928371,0.567423843054,0.702461819445,-1.5,-1.5,-1.5
44,4.0,0.3422470075,9.6520005,1.7869301,0.000618566013121,0.00011195641025,0.127959552895,0.144032303995,0.52394030375,-0.364274503502,-1.64566657219,-1.07310477245,-1.14212960327,-0.03271484375,0.03710174625,0.004096984675,0.00174132290758,0.00213702841903,3.94438958519e-05,0.013649082577,-0.185992647831,-0.953831277691,-1.61275691888,-1.69422520362,-0.84146524464,-0.04463195575,-42.5224305,16.5100095,0.0206839458582,0.0317540733442,0.0396894847482,-0.516527127614,-0.247775951032,-0.956807273019,-1.12942656675,-1.49680922428,-0.850957154796
45,4.0,0.26257833,9.61181666667,1.83418273333,0.00935808971841,0.00151172101622,0.0360320622429,0.444141289918,0.49233019205,0.533034430309,-1.5,-1.5,-1.5,-0.0114440918333,-0.00250244166667,-0.0154012042333,0.000725287475852,0.000824212560947,0.000156716803747,-0.0229431091877,0.510593011255,0.434227090723,-1.5,-1.5,-1.5,-0.03712972,-42.6767983333,15.9764606667,0.0289273975696,0.0525522394389,0.0401590755662,-0.514907958882,-0.00666315462865,-0.529221378859,-1.5,-1.5,-1.5
46,4.0,0.459793095,9.55838,1.757614125,0.00891304501987,0.0062139800555,0.407259059495,-0.566139061859,-0.290119448741,-0.477029134908,-1.2839972402,-1.0,-1.32765029773,-0.0377578735,0.0097694385,-0.0015563965,0.00616911047838,0.00684555158237,0.000558724037995,0.134540370726,0.308971940922,-1.04940384093,-1.2580246617,-1.59469009367,-0.742980043747,-0.1655578625,-42.6113135,15.97023,0.00508676770335,0.0278689866328,0.0318377147425,-0.159925170878,-0.435674247661,-0.450135913147,-0.995215676108,-0.95770548227,-1.16301022601
47,4.0,0.40116882,9.584404125,1.682838425,0.00331017421805,0.000814196980297,0.162522143207,0.0239313318041,-1.06667543499,-0.331485447532,-1.40476415101,-0.743926620662,-1.56213239617,-0.02325820925,0.014041901,-0.011478423975,0.00186139361898,0.00287304513992,0.000145140841982,0.197606525476,0.570634787385,-1.06808481692,-1.11504327265,-1.27930306797,-0.723627895911,-0.0438690175,-42.564393,16.208267,0.00177460605605,0.0098231336895,0.0318342224915,1.14477123689,0.576390329324,-0.421247480784,-0.674015241553,-0.924695873704,-1.16703525482
