,target,lastAccelerometerValues[0]_mean,lastAccelerometerValues[1]_mean,lastAccelerometerValues[2]_mean,lastAccelerometerValues[0]_var,lastAccelerometerValues[1]_var,lastAccelerometerValues[2]_var,lastAccelerometerValues[0]_skew,lastAccelerometerValues[1]_skew,lastAccelerometerValues[2]_skew,lastAccelerometerValues[0]_kurtosis,lastAccelerometerValues[1]_kurtosis,lastAccelerometerValues[2]_kurtosis,lastGyroscopeValues[0]_mean,lastGyroscopeValues[1]_mean,lastGyroscopeValues[2]_mean,lastGyroscopeValues[0]_var,lastGyroscopeValues[1]_var,lastGyroscopeValues[2]_var,lastGyroscopeValues[0]_skew,lastGyroscopeValues[1]_skew,lastGyroscopeValues[2]_skew,lastGyroscopeValues[0]_kurtosis,lastGyroscopeValues[1]_kurtosis,lastGyroscopeValues[2]_kurtosis,lastMagnetometerValues[0]_mean,lastMagnetometerValues[1]_mean,lastMagnetometerValues[2]_mean,lastMagnetometerValues[0]_var,lastMagnetometerValues[1]_var,lastMagnetometerValues[2]_var,lastMagnetometerValues[0]_skew,lastMagnetometerValues[1]_skew,lastMagnetometerValues[2]_skew,lastMagnetometerValues[0]_kurtosis,lastMagnetometerValues[1]_kurtosis,lastMagnetometerValues[2]_kurtosis
115,99.0,-0.0330800374133,8.8662842,4.67364708667,0.0199338406841,0.0379326957512,0.738562749431,-0.0738206861035,-0.263818368429,-0.688948784546,-0.790607971212,-0.959495789686,-0.149230986805,-0.110136304429,0.0640226084286,0.0163121905714,0.0146357722298,0.0407766381027,0.000346869018685,0.347476538737,-0.237600125031,-0.707968191384,-1.23360181721,-1.34906032792,-0.0354753622334,-3.3458709625,-44.68841575,1.6450882125,0.0285029825643,0.0185513371962,0.145268521447,-0.425824938302,-0.340587791354,0.130351083976,-1.10385231137,-0.796003371495,-1.47878990825
116,99.0,-0.0140416755294,8.85092602941,4.65711259412,0.0177688715647,0.0310622978197,0.845312557336,-0.435340079478,0.045028090241,-1.15743320294,-0.960985837662,-0.7781907178,0.141049514545,-0.0746962599,0.0394628190882,0.0194163603012,0.0104422094087,0.0534192711187,0.000330910146602,-0.125043407572,-0.109099154373,0.0253073531496,-1.52304359216,-1.26277074302,-1.1743508356,-3.2582601,-44.4246077778,1.5838623,0.015383384996,0.0229025275844,0.126964098156,-0.53241231578,0.0542791324717,0.508813343308,-0.726917134848,-1.36339803402,-1.10168947121
117,99.0,0.133752711294,8.77893029412,4.86141695882,0.0748082878204,0.0569888264294,1.16683897316,-0.677170161631,-0.137555887373,-1.06043650929,-0.513215207597,-0.816191691873,0.559231662602,-0.0742967390389,0.0284135592778,0.0173280500089,0.0295115242449,0.155930439122,0.00153269431392,-0.0462740843873,-0.131182717687,-0.258473201127,-1.40702638417,-1.23612413268,-1.59944949918,-3.33877564,-44.2872618,1.84066773,0.0267952860385,0.00929201259176,0.207614165931,-0.600704985064,-0.059957258869,0.160230866651,-0.281555244712,-0.588279166606,-0.977660832803
118,99.0,0.0292663566154,8.77648919231,4.44291573077,0.0349052844582,0.0200030773841,0.156636618614,-0.0192804988485,-0.177565766817,-1.47635714968,-1.44204913653,-0.764962997481,2.31636658732,-0.0411001346923,0.0566875781538,0.00556358926615,0.0133578389814,0.0785845886486,0.000107789288765,0.573878273305,-0.392633004537,-0.728164033357,-1.19376321783,-1.31046657023,-0.384302276367,-3.35475377143,-44.2367554286,1.96206228571,0.00270672669654,0.0390769497634,0.0377361537832,0.298561700924,1.08085008616,0.619020418393,-1.88423449954,-0.177380423944,-0.789909657922
119,99.0,0.0342359539375,8.79838084375,4.6032475875,0.0244455534803,0.0215025571396,0.416622173938,0.175516277441,0.128858905128,-1.11533686235,-1.26106167232,-0.109289486877,0.515367779586,-0.0449075693406,0.0386819846875,0.013666152935,0.00531528289698,0.0364659184659,9.32351638948e-05,-0.0590932898527,0.00346693723291,-0.121614603497,-1.368998278,-1.23433003779,-0.823397067399,-3.4215927125,-44.33364825,1.6622543375,0.0209308601151,0.0254442006577,0.110033408483,0.929851496047,0.734426566209,-0.598260919677,0.451993584032,-0.655943720418,-0.460302037093
120,99.0,0.0301361091429,8.80459707143,4.53122927143,0.0365773013139,0.0280119016527,0.451521816132,0.0913016310046,0.372988882885,-0.714235107095,-1.34442998746,-0.614366397401,0.961225561934,-0.0707353874286,0.0508466455714,0.0220282419143,0.0154514785521,0.0708595958863,0.000385641208016,0.369960821011,-0.135771725891,0.0820932258139,-1.27943058548,-1.38170274796,-1.28422680229,-3.39464461429,-44.1966464286,1.84217181429,0.00591636662152,0.0353201879431,0.0837230460518,-0.037116921093,0.641422526896,0.562405187073,-1.23434143912,-1.24749912838,-1.0790846595
121,108.0,0.17313348481,8.82123271429,5.16424342857,0.0417991841275,0.0147996208157,0.742026536049,-2.19579723425,0.181555894429,-0.453660627466,4.191677363,-0.763999232217,-1.06922142169,-0.08143463121,0.02492637705,0.024940872583,0.0191129759922,0.0750307574346,0.0039461771552,0.248636807171,-0.0845188087475,-1.0364111144,-1.43228358784,-1.2282358592,-0.248499139233,-3.38467684545,-44.2015212727,1.61146683636,0.0199302275322,0.0175374340387,0.115294112961,-0.556263006829,0.00483184083854,0.72367490128,-0.361778000176,-1.26211182861,-0.343729038262
122,108.0,0.095625877375,8.847957125,4.8649616,0.0516176631641,0.0413507691906,1.1611078078,0.147325121451,-0.129128794299,-0.0395232719926,-1.26380986685,-0.763977754511,-1.29454610774,-0.0874357235,0.0210833553125,0.0150351522537,0.0361708878269,0.114787559162,0.000993070118414,0.592166117376,0.121565654449,0.0246060895024,-0.951175277678,-1.20350912231,-0.664620725634,-3.3601549,-44.1716512222,1.59962972222,0.0127381330155,0.0200089573402,0.0674939770409,0.234517210613,-1.04973432737,-0.06568273147,-1.3972737186,-0.223819047496,-1.26321381748
123,108.0,0.0162099200667,8.75382276667,4.36592916667,0.0615286275314,0.0289617234786,0.28102007893,-0.0291858823583,-0.0173835343221,0.321621981675,-1.14992610838,-1.25632140553,-0.365739263157,-0.0358184820667,0.0476623562667,0.00257975261333,0.0317247517265,0.11714182317,0.000675032581794,0.217004893063,-0.0721241788604,0.527006713901,-1.57348532395,-1.48947440242,-1.52324327865,-3.21393691429,-44.2415504286,1.69895718571,0.018298973556,0.0414614457977,0.0476590106398,-0.127135757189,0.70093923831,0.645066433238,-1.07782600397,0.511712955507,-1.09477600658
124,108.0,0.0121011741875,8.79135421875,4.47553256875,0.0741110669043,0.0460918818921,0.737718689443,0.110775580737,-0.473806434987,0.388092127649,-1.2747523206,-0.571283374413,-0.43988916947,-0.0489549625625,0.0280723569375,-0.0002346039,0.0291946462009,0.0925228266244,0.000512278697635,0.3481032298,0.244399823111,0.163635748205,-1.37133871252,-1.44798829394,-1.45609625573,-3.22679791429,-44.1772461429,1.78593225714,0.0102756276285,0.0348753903901,0.0493320602773,-0.140538032284,0.445807060029,-0.336557475624,-1.09650045777,-0.243863297872,-1.38011750223
125,108.0,-0.0590820313571,8.84476253571,4.45978657143,0.0347239446754,0.0303645898472,0.269626947317,0.0464500006626,0.553287195055,-0.0410113258351,-1.24819723463,-0.793911868816,-0.675665323615,-0.0586283759769,0.0600744373077,0.00829021752308,0.00709384743514,0.0288855702231,0.00022868326193,0.341024889026,0.156794127422,-0.513283670775,-1.38611860203,-1.43014910249,0.0763617586216,-4.03529578571,-44.1783358571,1.87770298571,0.00788687627622,0.0168461688487,0.0225286029056,0.194419680052,-0.472460226217,-0.286009376925,-0.745534349643,-1.10169668001,-0.831604250498
126,108.0,0.0292330640909,8.75627272727,4.25314752727,0.110007836644,0.0426574213762,0.156365643723,-0.434953781264,0.494169625355,-0.157119165828,-1.16806531223,-1.23373285744,-0.584859860779,-0.0344099563636,0.0695537230909,-0.0119143400436,0.0168248563527,0.0461313579893,0.000189424405563,0.113703172247,-0.165746720835,-0.372262640912,-1.66241806582,-1.47863616103,-0.684802606462,-4.07765705,-44.2031856667,1.84148155,0.0288241779827,0.0294103830202,0.0881228481837,0.0244150561519,1.17736878569,0.12266296742,-1.77450617372,0.329189599787,-0.679676580544
127,108.0,0.0400161746583,8.74568929167,4.42583085,0.0867585453982,0.0482689088859,0.290631752477,-0.201187253895,0.259781749383,0.124039996297,-1.09614052479,-1.09074566663,-1.46314226148,-0.0337053938917,0.03723398675,-0.00234731033333,0.0138334878694,0.0593420033168,0.000285133011442,0.369518015945,0.0903631739768,0.10216454409,-1.44025563422,-1.54101898496,-0.73257844295,-4.37723793333,-44.269816,2.63493855,0.0302483170684,0.078639225043,0.478794780205,0.666564253993,-0.587052469552,-0.0804363271639,-1.31341717766,-0.766655709501,-1.53710892024
128,108.0,-0.00584125475,8.85775275,4.734105125,0.0259558008807,0.0180038689943,0.305941300024,0.262641310136,-0.411456127313,-0.697293125018,-1.08891799687,-0.408683956628,0.383662929016,-0.0588775633333,0.0206186930667,0.00689595544667,0.0066443700637,0.0262709059786,0.000125352183537,0.137675611947,0.0686883361575,-1.03264069485,-1.36290885264,-1.44960189887,0.347364850398,-4.05077251429,-44.2690167143,1.72315325714,0.00945606181189,0.0295219099805,0.0732895901017,0.206555579462,0.107983655732,-0.275003956437,-1.17546532361,-1.35125842078,-0.961895528707
129,108.0,0.007072898,8.80588576471,4.82447097059,0.0586393264707,0.0378261667336,0.579336971403,0.278523837955,-0.178546230294,-0.805896514215,-1.20210739083,-1.13656500881,0.242823468536,-0.0799416941176,0.0313442453529,0.0240855497647,0.0130318691883,0.0874045190659,0.000134037924154,0.0100278052664,0.160019737124,-0.509600056642,-1.38125888093,-1.46232935704,-0.324354413826,-4.13852266667,-44.4756405556,1.74272325556,0.0134104018418,0.0113420502309,0.019877753993,-0.902654644526,0.472975634473,0.0293912352888,-0.215506466101,-1.17131860287,-0.750412766319
130,108.0,-0.0633900965,8.9308929,4.78898214,0.0337676683036,0.0273864477189,0.235859694404,0.37801710959,-0.0990965218568,-0.740247864861,-1.09761423318,-0.95871861629,1.09757133998,-0.0898254397867,0.0642730712667,0.0304321290933,0.0122255885791,0.0636176670995,0.00028067752837,0.386116837144,0.0269871713804,-0.280123404702,-1.40135908661,-1.55498481453,-0.616936999583,-4.11158965714,-44.4680351429,1.67301722857,0.0235570359698,0.00404184098469,0.0540445573623,0.037954575335,-0.460741599546,-0.110377399693,-1.63681591577,-0.891546728952,-1.63090925148
131,117.0,0.151884291278,8.76616,4.85042401667,0.0511845525561,0.0411526776762,0.472040236054,-0.453592877032,-0.423039735819,0.204910315005,-0.92598948069,-0.957980738768,-1.04509359556,-0.0763096537824,0.0633203850588,0.0126531266118,0.039669363861,0.0389376091595,0.00201527546492,0.282218983392,-0.674374501533,-0.0281214013729,-1.4805083251,-0.70340579907,-1.58877215856,-4.51171871,-44.2218021,1.05270387,0.0213281207067,0.0501915646939,0.109422228807,-0.997191340918,-1.05619492757,0.0698516469995,0.162997371145,-0.0894390976526,-1.12352368875
132,117.0,0.148344039494,8.679037125,4.597267175,0.0429999156662,0.0600726206273,0.674453205794,0.578980082711,0.00460896948446,0.14087169093,-0.911722970935,-1.06580111324,-0.772615583106,-0.0785789494375,0.0393733977,0.014802932825,0.0603673148047,0.0745273485014,0.00134449106758,0.274123583984,-0.692124669374,0.138170033423,-1.49459981391,-0.825955222726,-1.32838513691,-4.47453087143,-44.1159928571,1.11389159,0.0063674876961,0.0568188078827,0.185653165298,0.304837609736,0.360672967884,0.0845513770088,-1.48160051981,-0.436810417016,-1.69360465265
133,117.0,0.0851384947091,8.62815018182,4.53528525455,0.169601583311,0.092571101656,1.40461109055,0.0509613771224,0.320646702248,0.527822782002,-1.40862831141,-1.376534926,-1.10185612775,0.0223416410636,0.0572246194545,-0.0132501774636,0.0283355951873,0.138513803115,0.000913120849055,0.238704271064,-0.458189691769,-0.0417457187271,-1.44659240456,-1.12375995447,-1.22406442053,-4.4403077,-44.0567012,1.26800535,0.0131427944184,0.00457926478176,0.0775633402104,0.393518590483,0.30322401627,-0.00821775373674,-1.35009856762,-1.20825696757,-1.56084480241
134,117.0,0.1489225125,8.68102367857,4.71752821429,0.056063489051,0.0348118931577,0.368589262066,-0.194920244153,-0.150482587617,0.0322732369525,-0.927676326477,-1.40915949739,-0.683162813138,-0.00811767569231,0.0398629996538,-0.0185863786615,0.00726775856155,0.0379411880648,0.000677304992747,0.591585989133,-0.0466246910548,0.273961566456,-1.15281604225,-1.17027563935,-0.801906423209,-5.21371027143,-44.1406248571,1.13481792857,0.0105701245038,0.0137050165558,0.140695367793,0.199442130011,-0.250167745005,0.653000768004,-1.11645687553,-0.823879696523,0.163317799311
135,117.0,0.139521279867,8.71537873333,4.77398681333,0.0419826905438,0.0156039538587,0.352138287355,0.0645977725968,0.330198875544,-0.11111525727,-1.07416283294,-0.531992142845,-1.22111364118,-0.0274342842,0.0243662506667,0.000220743910667,0.0195206780892,0.0402730203471,0.000319369782352,0.417526960298,0.0540957051604,0.174252407571,-1.31735166482,-1.28877032475,-0.997952068971,-4.5976638625,-44.23675525,1.07631683125,0.0142739297205,0.0421173465657,0.0848917640684,0.733041868452,-0.0254324194133,-0.187817145218,-0.510257289567,-0.975930220155,-1.25914031396
136,117.0,0.151645914733,8.67199,4.6752431,0.0294654477263,0.0545151623797,0.771585847906,-0.0339804424367,0.0590784627531,-0.171513023961,-0.952687684612,-1.11642573619,-1.17422258181,-0.0786692293333,0.0400817881333,0.00445658383333,0.0573182073339,0.07845671717,0.000553254583192,0.36958122874,-0.462382310619,-1.10675817531,-1.44865278698,-0.949193035274,0.855415022898,-4.474313,-44.1162108571,1.11410957857,0.0127256714691,0.0213046269664,0.197292979787,-0.330191131204,0.8353247637,0.281945955539,-1.33290291294,-1.01904855339,-1.11313155982
137,117.0,0.0005378732,8.6497765,4.2206459,0.0730481761659,0.0287453661162,0.578805316606,-0.199519367008,0.0955009883292,0.0592021243157,-1.00268943057,-1.42869290615,-1.37199085002,-0.0400199908333,0.0555597933,-0.012123107525,0.0340054284391,0.0527730362314,0.00118140000004,0.375667773029,0.209340964974,1.21381352518,-1.51197171167,-1.44854019892,0.636604251137,-4.44615683333,-44.2192078333,0.986480728333,0.00807643608197,0.0315498777635,0.0468096342993,1.14912294912,0.0287417351811,-1.04705637015,0.450282017406,-0.876275388216,0.374976780502
138,117.0,0.256370546222,8.66326816667,4.67056272222,0.0244424838607,0.0404537710217,0.463100499433,0.604702572615,0.118935254045,-0.595532770331,-0.635036303552,-0.825650049087,-0.449587187549,-0.0521681044206,0.0229788890833,-0.00146060535556,0.0139045468605,0.028092097253,0.000214793038519,0.255030978457,-0.891644637704,0.0458624627453,-1.20763455429,-0.349779326001,-1.04298067301,-4.5227050625,-44.165420625,1.10435485875,0.0141380630669,0.0225559336575,0.183224188444,0.137531662269,-0.949506748749,-0.177572904614,-1.53042362858,0.545762695341,-0.469613086727
139,117.0,0.246093747538,8.67175634615,4.79006136154,0.0873730189121,0.0564222238576,0.945493808145,0.151988202818,-0.428801081542,-0.387749018044,-1.31425609339,-0.888310427984,-1.18670352566,-0.0695789030769,0.0731342023615,0.0161754904615,0.0398062791443,0.0995663847726,0.000981253354794,0.757737913853,-0.448403171511,-0.455305456242,-0.891770385633,-0.591644701739,-1.21099202268,-4.54279585,-44.175974,0.96969604,0.00709935191431,0.0132661163703,0.0812592423134,-0.333268952506,-0.0464165343141,-0.78118273085,-1.66966978819,-1.61534314583,-0.356070570533
140,117.0,0.1130401602,8.70181886667,4.55592042,0.0179864951107,0.0141525407461,0.499976899958,0.11430881416,-0.120240614284,0.00074723604618,-1.43981834156,-0.823230604007,-1.15362048084,-0.0712544754667,0.037804159,0.00999043765333,0.0387881147285,0.0365674571355,0.00116056608017,0.231958307457,-0.225869421961,0.322844055423,-1.54740093675,-1.3101105071,-1.18308895968,-4.46166987143,-44.1802977143,1.02757045714,0.0155537470324,0.0111007004619,0.115682143752,0.751544495828,-0.964366048779,0.66217362742,-1.26169837826,0.0978727065406,-1.0965277627
141,126.0,0.198837279921,8.76625694737,4.85185722632,0.0940205910515,0.0309250463049,1.1151511488,-0.00389309042985,0.204748936837,0.131520516871,-1.12345192697,-0.730480961047,-1.21385645837,-0.0891795932632,0.00681987526316,0.0260138260979,0.0514979474465,0.0506201073064,0.00177236886911,0.164607721048,0.226172242456,0.108612091837,-1.45827809877,-1.22053911352,-1.34419848872,-4.47402955,-44.2581174,1.076049806,0.0294872845227,0.078763996095,0.231032631462,0.104098360041,-0.271434571981,-0.27025008198,-0.73592589136,-0.955348050952,-1.33075710805
142,126.0,0.193210601562,8.63731196875,4.413468325,0.108236097382,0.0261834292506,0.747793769208,0.29281509818,0.0675445708457,0.0761532249673,-1.05513209974,-0.867983832598,-1.41995022848,-0.018415450125,0.0186033235625,-0.003290176875,0.0522683435864,0.071443662848,0.00170717604819,0.0651659775028,0.0403104484735,0.0934161957012,-1.60057335426,-1.45936012181,-1.03236384046,-4.5392989625,-44.3058015,1.195335375,0.00886586035515,0.0210867646535,0.0842439043964,0.314852587973,-0.581458655278,0.585024353836,-0.919670004818,-0.612173799191,-0.838909670941
143,126.0,0.1208910255,8.69093875,4.57822962143,0.144035302605,0.0418166709087,0.686989984109,0.41175123427,0.977336117165,0.120731841695,-1.16536226452,-0.321950749764,-1.42812494386,-0.0518611025,0.0454547591923,0.00814525880769,0.0444260047143,0.0859553425055,0.00127475745812,0.137231632311,-0.0558521136126,-0.299948859068,-1.52247657273,-1.40006313612,-1.21373081948,-4.56041608571,-44.173758,1.2538365,0.0171274912535,0.0101292349071,0.0447837975716,-0.033754622826,-2.02651811842,0.0476027822124,-1.23081774443,2.13458001841,-1.72777123673
144,126.0,0.167130691346,8.65684642308,4.45359336154,0.131815482068,0.039921296591,0.653588511938,0.0177688766954,0.131881602249,-0.213386091764,-1.22015200097,-1.25796829623,-1.2894538923,-0.0380906328462,0.0565971997692,-0.0146425687,0.041781699728,0.0687525374429,0.00137957847105,0.356164046523,0.0904509563695,0.444295593545,-1.48288049511,-1.48175906143,-0.690070315393,-4.53382222857,-44.2374091429,1.16729736286,0.0151278146368,0.0133863570407,0.0802667000174,-0.599797665459,0.29476120282,-0.37485197942,-0.796259082813,-0.89700173286,-0.931036664954
145,126.0,0.259958902083,8.68287533333,4.60190201667,0.132536617676,0.0419889512649,0.565236355716,0.209595343387,0.587223300892,0.0716955780338,-1.37252482346,-0.990798286063,-1.23299538761,-0.00723648216667,0.0397809370833,-0.02026621535,0.0243024686073,0.0600290004315,0.000899483390759,0.0827062374028,-0.297028922986,-0.22764201359,-1.55303579689,-1.19237721272,-1.54197917369,-4.5745849,-44.1474918333,1.05031331667,0.0204898517843,0.0129366783051,0.0205400621847,-0.949908309405,0.334020613095,-0.286348918915,-0.507412026741,-0.385146945085,-0.433478955135
146,126.0,0.113518268,8.67853076667,4.51508174,0.172461105109,0.0495339667034,1.16532540099,-0.129243830245,0.287760397389,-0.0466142913881,-1.07113908082,-0.700557079483,-1.47653395798,-0.0239349354,0.0270568841333,-0.00695088746,0.0676394429946,0.112625553423,0.00240749552183,0.158001027705,0.211050067536,0.541226090682,-1.50132706425,-1.3870253866,-0.805802802861,-4.41000805714,-44.3365914286,0.99138531,0.0236419151723,0.0229310860428,0.140810458118,-0.126917887355,-0.284911635192,-0.00343147401514,-1.07739877212,-1.33138931498,-1.42855027549
147,126.0,0.195156095438,8.672308,4.78644848125,0.220870194953,0.0725968472915,1.47474411532,0.132041864423,0.312925890154,-0.144906869685,-1.24164203524,-0.854924661985,-1.32240055585,-0.0617828389375,-0.00415039144625,0.00549125720625,0.081788964692,0.180327883516,0.00308980749248,0.254762528857,-0.0200576972532,-0.25209262279,-1.57114115378,-1.38509760854,-1.08673906914,-4.548263575,-44.16847225,1.2561798,0.0161681952823,0.0526422331114,0.0528372739539,-0.205844652657,-0.422275424955,0.184401190466,-1.16216436599,-0.758291037195,-1.1188897755
148,126.0,0.128155709063,8.6919001875,4.63914011875,0.238553926081,0.0709427395865,2.14212189557,0.0727511126357,0.0506391081436,-0.200355299764,-1.16308398218,-0.816643364061,-1.27798926365,-0.06445407875,0.015855789075,0.0102243426625,0.11526807146,0.192260087626,0.00405391899747,0.339294905197,0.23480478543,0.227421017205,-1.4547756686,-1.39244337531,-1.20510486293,-4.52357702857,-44.3440027143,1.27040318571,0.0191705175991,0.0263542227211,0.0539873415807,-0.413401466153,-0.945991174571,-0.272131092624,-1.14420402158,0.273499265746,-1.45562241093
149,126.0,0.172860718967,8.7814198,4.85933024667,0.0986199737892,0.0391510186132,0.703992163702,0.44727490743,0.555120529098,-0.237845393016,-0.946026003528,-0.540652836127,-1.25553243015,-0.0747925880714,0.0628890984286,0.00714819755,0.0151421587023,0.065218345255,0.00107821741227,0.474528777023,0.168853242499,-0.145366424015,-1.11327632757,-1.28955228108,-0.990313347112,-4.52096118571,-44.3265648571,0.976998467143,0.00779078781849,0.0220353118981,0.0541974578296,0.24366605562,-1.69409801257,-0.593226186827,-0.682830787787,1.42485650181,-0.779346432903
150,126.0,0.283793727882,8.72171470588,5.07571590588,0.0951384352575,0.0883131449454,1.52303536301,-0.379929535474,-0.33934119251,-0.581278518285,-1.31546733695,-1.16325057592,-1.06431416196,-0.111634198353,0.00144689011765,0.0142382454824,0.0586572199361,0.0995038351076,0.00151851569226,0.797249372223,0.308974856619,0.333339513016,-0.684771346613,-0.880206390483,-0.785437989041,-4.49778236667,-44.361878,0.800747332222,0.00935098742247,0.0378645887198,0.100725007841,0.159666031188,-0.23543998008,-1.16471491842,-1.36919374987,-1.43885613407,0.468868137969
151,135.0,0.1574656175,8.71139154167,4.47169114167,0.354407187272,0.071660830942,0.745569909592,-0.0962198635461,-0.00671475797166,0.389963513241,-1.40088197556,-0.485181144632,-1.13842820749,0.0728861508333,0.15797805725,-0.0871518466667,0.0382646640455,0.0944995428857,0.00307663325967,-0.133741640315,-0.13300795642,-0.167948667007,-1.49417822848,-1.46946261297,-1.27110670191,-4.72615556667,-44.4663996667,0.431060798333,0.0126967724542,0.0112123056606,0.415466699751,0.0743576963069,0.113723942943,0.28768194559,-1.36897132581,-1.4942513012,-0.718362664015
152,135.0,0.213699340167,8.67211016667,4.29920958333,0.287032013941,0.0884508048001,1.33167858371,0.189642243091,0.791541648283,0.580393017292,-1.20990781236,-0.698813599916,-1.07216957237,-0.00784810416667,0.0606498741667,-0.00499343875,0.058588016377,0.148283025192,0.00143250333187,-0.0363232188356,-0.357133218153,-0.11334619187,-1.47071918766,-1.24459470143,-0.878370606523,-4.6892802,-44.108581,1.31530761667,0.0274820868667,0.0189470958783,0.070794475774,-0.328388418593,-0.205971433408,0.27312910818,-1.21223498273,-1.46455451767,-0.787255525303
153,135.0,0.119978585,8.68407058333,4.446168225,0.206741759906,0.0854851587729,1.09349811853,0.376368295919,0.963656457978,0.395625987792,-1.26078198633,-0.465828147686,-1.20758019037,-0.0369669596667,0.074798585,0.00742212938833,0.104394252693,0.126756130687,0.00133841107957,0.0403866554846,-0.32849244933,0.00372447114939,-1.58134886283,-1.40256116122,-1.27306488593,-4.6445211,-44.2314155,1.43508911667,0.0203900926677,0.0279645213946,0.05625867675,0.0444476379028,0.698766985011,0.42459409278,-1.28783321946,-1.23987176666,-1.48100612551
154,135.0,0.239280118077,8.59039884615,4.41862020769,0.381173561286,0.0708500016632,1.36626227371,0.204318173755,1.02953009829,0.512546840284,-1.17086435574,-0.384485515114,-1.13232393462,0.0355211895,0.0785713216667,-0.024644216,0.0583474996793,0.127100743292,0.00262714775856,-0.177053006936,-0.313728971711,-0.303390627348,-1.40971825444,-1.26794329741,-1.54682419491,-4.7243754,-44.3626403333,0.692494715,0.00183891066906,0.0266751589882,0.118533633428,0.700871409313,-0.718402094015,0.642604041597,-1.49186225424,-0.0190704000408,-1.15475333269
155,135.0,0.380000644667,8.670183,4.54281532778,0.217550431017,0.0699054338789,1.0691174882,-0.261977170994,0.343093378464,0.315820951779,-1.29450202855,-1.33192538729,-1.43427003015,-0.0240158077,0.1018569958,-0.02022399897,0.0271854290308,0.0775158364653,0.00147774084157,0.306862077306,-0.425526639804,0.102912566258,-1.37570358552,-1.09019635406,-1.58089260656,-4.62722783333,-44.3453473333,0.790405278333,0.017607244529,0.00434256459789,0.0584443748499,0.957610081142,0.704725015056,1.13190295779,-0.306560764148,-0.801475574082,-0.128167736594
156,135.0,0.21561355405,8.72554925,4.707902525,0.0912526082183,0.0194640794011,0.743785010871,-0.200920973889,-0.330462814067,0.209287487683,-1.02644998092,-0.937658368057,-1.30806680468,-0.0413642879785,-0.0044258121,0.00158157345,0.0476692026094,0.0389764788981,0.00267221981249,0.0129930800662,0.301867971475,0.101689415449,-1.54774430514,-1.4311073442,-1.48695159509,-4.6865845,-44.1908263,1.057586671,0.0288710815237,0.0420672943186,0.174606893314,-1.7339720999,-0.314201264158,1.33743384925,2.78989040656,-0.406797715308,1.83676734664
157,135.0,0.220877074,8.64774376667,4.51189373333,0.187610620859,0.029388313982,1.3499454054,-0.0289946285446,0.458923075282,0.154029784091,-1.3384962915,-0.599992059289,-1.40663020475,-0.0649831136667,0.0359303791333,0.00982462565333,0.094113714368,0.09670186352,0.00381364035242,0.108886364853,-0.128664379378,0.156414425999,-1.66918431365,-1.49696046368,-1.32346520894,-4.6010970625,-44.363975375,1.091575625,0.00472933199565,0.0306891795322,0.109791253699,-1.56181645611,-1.44565064065,0.166527298372,0.911200554732,1.60488776907,-0.762838785449
158,135.0,0.210385830769,8.64764280769,4.49666537692,0.272491527023,0.0453366851556,1.13477492324,0.270328407055,0.859322683435,0.521510502143,-1.3451913931,-0.409500908426,-1.14892082766,0.000152588923077,0.0611020607692,-0.0232896072,0.0555088780074,0.112612722993,0.00219950715608,-0.219034303164,-0.45037886295,-0.168483323058,-1.61068911735,-1.20979381971,-1.48281579815,-4.66330394286,-44.3865102857,1.15378243,0.010868150904,0.0426595603491,0.221626443644,-0.648336860673,-0.720842931566,-0.167601904653,-0.889827614218,-0.792042163657,-1.42646534845
159,135.0,0.0322701642857,8.78434375,4.48738810714,0.125014914668,0.0222456427248,0.248023193715,0.415901222552,-0.0630436325808,0.014616751561,-1.332401341,-0.988498868975,-1.46800883603,-0.011397226,0.0450434009286,-0.0559844968571,0.0208476584446,0.0164110776459,0.00157320690609,0.210169798471,0.031133724843,0.654305012763,-1.58586183057,-1.51289713015,-0.627809629102,-4.4166565125,-44.322967375,1.041030875,0.0170915224555,0.043165029316,0.14082920846,0.668022187169,-0.457658793486,0.0113778355432,-0.811151821265,-0.988787882785,-1.05400029602
160,135.0,0.0705635805455,8.76171040909,4.49851986364,0.214014316509,0.0283470819003,0.634812111825,0.0305426539131,0.76777311864,0.599593056683,-1.53066632131,-0.920643566745,-1.13750114059,0.0116971334167,0.0565757741333,-0.0295295712417,0.0236425121482,0.0585794638506,0.00115689307847,-0.17429441405,-0.299740301034,0.0946059226258,-1.60122124819,-1.38283287726,-0.929959258545,-4.53542075,-44.4547015,1.13016764167,0.005319929364,0.00232397118725,0.0747911425131,-0.593401157499,0.0145894727866,0.122445444742,-1.01293611975,-1.97812908854,-1.68159187786
161,136.0,0.202418193143,8.65649896429,4.51200048929,0.173699849515,0.0276451361091,1.27384258587,0.262543332923,0.36573312528,0.148019040186,-1.06655893801,-0.485880961195,-1.34604779147,-0.0526051824667,0.0246917708,-0.001087443156,0.084050419486,0.109599558486,0.0027557855009,0.0219679431996,0.035003584993,-0.145764555587,-1.66949653439,-1.53412281156,-1.20371681078,-4.67899865714,-44.4904872857,0.981794092857,0.0211821771582,0.0779295825039,0.060955633652,-0.443848329403,0.495161781951,-0.0627202440043,-0.297365848265,-1.06661114714,-0.546645320756
